#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
COL1A1	THBS1	9606.ENSP00000225964	9606.ENSP00000260356	0	0	0	0.540	0.173	0.282	0	0.625	0.555
COL1A1	IL6	9606.ENSP00000225964	9606.ENSP00000385675	0	0	0	0	0.065	0	0	0.564	0.575
COL1A1	TGFBI	9606.ENSP00000225964	9606.ENSP00000416330	0	0	0	0	0.230	0.263	0	0.428	0.647
COL1A1	VDR	9606.ENSP00000225964	9606.ENSP00000447173	0	0	0	0	0.107	0.345	0	0.456	0.654
COL1A1	LOX	9606.ENSP00000225964	9606.ENSP00000231004	0	0	0	0	0.409	0.192	0	0.632	0.809
COL1A1	COL4A1	9606.ENSP00000225964	9606.ENSP00000364979	0	0	0.407	0.706	0.576	0.155	0.300	0.753	0.810
COL1A1	ITGA5	9606.ENSP00000225964	9606.ENSP00000293379	0	0	0	0	0.121	0.213	0.600	0.490	0.840
COL1A1	SERPINH1	9606.ENSP00000225964	9606.ENSP00000434412	0	0	0	0	0.400	0.183	0.600	0.665	0.925
COL4A1	TIMP1	9606.ENSP00000364979	9606.ENSP00000218388	0	0	0	0	0.099	0	0	0.458	0.490
COL4A1	SERPINE1	9606.ENSP00000364979	9606.ENSP00000223095	0	0	0	0	0.143	0.059	0	0.369	0.446
COL4A1	LOX	9606.ENSP00000364979	9606.ENSP00000231004	0	0	0	0	0.230	0	0	0.368	0.492
COL4A1	THBS1	9606.ENSP00000364979	9606.ENSP00000260356	0	0	0	0	0.115	0.281	0.500	0.517	0.826
COL4A1	ITGA5	9606.ENSP00000364979	9606.ENSP00000293379	0	0	0	0	0.152	0	0.600	0.455	0.799
COL4A1	TGFBI	9606.ENSP00000364979	9606.ENSP00000416330	0	0	0	0	0.153	0.263	0	0.329	0.545
COL4A1	SERPINH1	9606.ENSP00000364979	9606.ENSP00000434412	0	0	0	0	0.383	0.252	0.600	0.470	0.889
CP	LOX	9606.ENSP00000264613	9606.ENSP00000231004	0	0	0	0	0.062	0	0	0.394	0.407
CP	SLC11A1	9606.ENSP00000264613	9606.ENSP00000233202	0	0	0	0	0.062	0.072	0	0.420	0.451
CP	IL1B	9606.ENSP00000264613	9606.ENSP00000263341	0	0	0	0	0.062	0	0	0.392	0.405
CP	SLC39A14	9606.ENSP00000264613	9606.ENSP00000352779	0.070	0	0	0	0.062	0.056	0	0.384	0.425
CP	IL6	9606.ENSP00000264613	9606.ENSP00000385675	0	0	0	0	0	0	0	0.506	0.506
CP	HAMP	9606.ENSP00000264613	9606.ENSP00000471894	0	0	0	0	0.062	0	0	0.660	0.668
CP	SERPINA1	9606.ENSP00000264613	9606.ENSP00000416066	0	0	0	0	0.118	0	0	0.845	0.857
CR2	TNFRSF8	9606.ENSP00000356024	9606.ENSP00000263932	0	0	0	0	0.079	0	0	0.686	0.698
CR2	FCGR2A	9606.ENSP00000356024	9606.ENSP00000271450	0	0	0	0	0	0	0	0.558	0.558
CR2	PDPN	9606.ENSP00000356024	9606.ENSP00000294489	0	0	0	0	0	0	0	0.427	0.427
CR2	IL6	9606.ENSP00000356024	9606.ENSP00000385675	0	0	0	0	0	0	0	0.467	0.467
CTAGE6	FAM115C	9606.ENSP00000474388	9606.ENSP00000412724	0	0	0	0	0	0	0	0.560	0.560
CXCR2	TLR2	9606.ENSP00000319635	9606.ENSP00000260010	0	0	0	0	0.136	0	0	0.624	0.661
CXCR2	IL1B	9606.ENSP00000319635	9606.ENSP00000263341	0	0	0	0	0.098	0	0	0.681	0.700
CXCR2	FCGR2A	9606.ENSP00000319635	9606.ENSP00000271450	0	0	0	0	0.139	0	0	0.390	0.452
CXCR2	IL1R2	9606.ENSP00000319635	9606.ENSP00000330959	0	0	0	0	0.156	0	0	0.406	0.477
CXCR2	FPR1	9606.ENSP00000319635	9606.ENSP00000471493	0	0	0	0.755	0.532	0	0	0.593	0.598
CXCR2	VEGFA	9606.ENSP00000319635	9606.ENSP00000478570	0	0	0	0	0	0	0	0.668	0.668
CXCR2	IL6	9606.ENSP00000319635	9606.ENSP00000385675	0	0	0	0	0	0	0	0.672	0.672
DES	MYBPC2	9606.ENSP00000363071	9606.ENSP00000350332	0	0	0	0	0.090	0	0.600	0.049	0.623
DKKL1	WNT3A	9606.ENSP00000221498	9606.ENSP00000284523	0	0	0	0	0	0	0	0.434	0.434
EMP1	TM4SF1	9606.ENSP00000256951	9606.ENSP00000304277	0	0	0	0	0.292	0	0	0.280	0.469
F3	TIMP1	9606.ENSP00000334145	9606.ENSP00000218388	0	0	0	0	0.062	0	0	0.394	0.407
F3	TFPI2	9606.ENSP00000334145	9606.ENSP00000222543	0	0	0	0	0.063	0	0	0.863	0.866
F3	SERPINE1	9606.ENSP00000334145	9606.ENSP00000223095	0	0	0	0	0.091	0	0	0.843	0.851
F3	TLR2	9606.ENSP00000334145	9606.ENSP00000260010	0	0	0	0	0	0	0	0.426	0.426
F3	THBS1	9606.ENSP00000334145	9606.ENSP00000260356	0	0	0	0	0.089	0	0	0.407	0.437
F3	IL1B	9606.ENSP00000334145	9606.ENSP00000263341	0	0	0	0	0.062	0	0	0.653	0.660
F3	PGF	9606.ENSP00000334145	9606.ENSP00000451040	0	0	0	0	0	0	0	0.405	0.405
F3	PLAUR	9606.ENSP00000334145	9606.ENSP00000339328	0	0	0	0	0.062	0	0	0.420	0.432
F3	SERPINA1	9606.ENSP00000334145	9606.ENSP00000416066	0	0	0	0	0	0	0	0.469	0.469
F3	VEGFA	9606.ENSP00000334145	9606.ENSP00000478570	0	0	0	0	0.062	0	0	0.681	0.687
F3	IL6	9606.ENSP00000334145	9606.ENSP00000385675	0	0	0	0	0.088	0	0	0.705	0.719
F3	THBD	9606.ENSP00000334145	9606.ENSP00000366307	0	0	0	0	0.062	0	0	0.864	0.867
FABP4	SERPINE1	9606.ENSP00000256104	9606.ENSP00000223095	0	0	0	0	0.062	0	0	0.393	0.406
FABP4	PRKAG3	9606.ENSP00000256104	9606.ENSP00000397133	0	0	0	0	0	0	0	0.420	0.420
FABP4	IL1B	9606.ENSP00000256104	9606.ENSP00000263341	0	0	0	0	0.062	0	0	0.538	0.548
FABP4	IL6	9606.ENSP00000256104	9606.ENSP00000385675	0	0	0	0	0.058	0	0	0.556	0.563
FCGR2A	LILRB3	9606.ENSP00000271450	9606.ENSP00000245620	0	0	0	0	0.192	0	0.800	0.262	0.870
FCGR2A	TLR2	9606.ENSP00000271450	9606.ENSP00000260010	0	0	0	0	0.337	0	0	0.612	0.732
FCGR2A	IL1B	9606.ENSP00000271450	9606.ENSP00000263341	0	0	0	0	0.158	0	0	0.688	0.726
FCGR2A	ITPKC	9606.ENSP00000271450	9606.ENSP00000263370	0	0	0	0	0	0	0	0.505	0.505
FCGR2A	VEGFA	9606.ENSP00000271450	9606.ENSP00000478570	0	0	0	0	0	0	0	0.514	0.514
FCGR2A	IL2RA	9606.ENSP00000271450	9606.ENSP00000369293	0	0	0	0	0.069	0	0	0.572	0.584
FCGR2A	FPR1	9606.ENSP00000271450	9606.ENSP00000471493	0	0	0	0	0.536	0	0	0.200	0.613
FCGR2A	IL6	9606.ENSP00000271450	9606.ENSP00000385675	0	0	0	0	0.052	0	0	0.647	0.651
FGF16	LIF	9606.ENSP00000399324	9606.ENSP00000249075	0	0	0	0	0	0	0	0.461	0.461
FGF16	WNT3A	9606.ENSP00000399324	9606.ENSP00000284523	0	0	0	0	0.062	0.100	0	0.445	0.491
FGF16	TNFRSF12A	9606.ENSP00000399324	9606.ENSP00000326737	0	0	0	0	0	0	0	0.476	0.476
FGF16	IL6	9606.ENSP00000399324	9606.ENSP00000385675	0	0	0	0	0	0	0	0.435	0.435
FGF16	PGF	9606.ENSP00000399324	9606.ENSP00000451040	0	0	0	0	0	0	0	0.470	0.470
FGF16	VEGFA	9606.ENSP00000399324	9606.ENSP00000478570	0	0	0	0	0.062	0	0	0.495	0.506
FOSL1	SERPINE1	9606.ENSP00000310170	9606.ENSP00000223095	0	0	0	0	0.343	0	0	0.330	0.541
FOSL1	TEAD4	9606.ENSP00000310170	9606.ENSP00000352926	0	0	0	0	0.102	0.149	0	0.320	0.434
FOSL1	TNFRSF12A	9606.ENSP00000310170	9606.ENSP00000326737	0	0	0	0	0.317	0	0	0.215	0.441
FOSL1	IL6	9606.ENSP00000310170	9606.ENSP00000385675	0	0	0	0	0.146	0	0	0.400	0.466
FOSL1	PLAUR	9606.ENSP00000310170	9606.ENSP00000339328	0	0	0	0	0.177	0	0	0.407	0.491
FOSL1	MYC	9606.ENSP00000310170	9606.ENSP00000479618	0	0	0	0	0.154	0.108	0	0.567	0.645
FPR1	SLC11A1	9606.ENSP00000471493	9606.ENSP00000233202	0	0	0	0	0.554	0	0	0.083	0.573
FPR1	TLR2	9606.ENSP00000471493	9606.ENSP00000260010	0	0	0	0	0.570	0	0	0.423	0.741
FPR1	IL1B	9606.ENSP00000471493	9606.ENSP00000263341	0	0	0	0	0.196	0	0	0.425	0.518
FPR1	PLAUR	9606.ENSP00000471493	9606.ENSP00000339328	0	0	0	0	0.141	0	0.900	0.830	0.984
FPR1	S100A8	9606.ENSP00000471493	9606.ENSP00000357722	0	0	0	0	0.677	0	0	0.059	0.683
FPR1	S100A9	9606.ENSP00000471493	9606.ENSP00000357727	0	0	0	0	0.634	0	0	0.113	0.661
FPR1	IL6	9606.ENSP00000471493	9606.ENSP00000385675	0	0	0	0	0.058	0	0	0.391	0.401
GABRP	KCNN4	9606.ENSP00000430100	9606.ENSP00000262888	0	0	0	0	0	0	0	0.471	0.471
GADD45A	GADD45B	9606.ENSP00000360025	9606.ENSP00000215631	0	0	0	0.951	0.108	0.270	0.900	0.816	0.932
GADD45A	SFN	9606.ENSP00000360025	9606.ENSP00000340989	0	0	0	0	0	0	0	0.637	0.637
GADD45A	MYC	9606.ENSP00000360025	9606.ENSP00000479618	0	0	0	0	0.063	0	0	0.560	0.570
GADD45B	THBS1	9606.ENSP00000215631	9606.ENSP00000260356	0	0	0	0	0.062	0	0	0.393	0.406
GADD45B	IL6	9606.ENSP00000215631	9606.ENSP00000385675	0	0	0	0	0.117	0	0	0.369	0.419
GADD45B	MYC	9606.ENSP00000215631	9606.ENSP00000479618	0	0	0	0	0.067	0	0	0.406	0.422
GADD45B	NPAS4	9606.ENSP00000215631	9606.ENSP00000311196	0	0	0	0	0	0	0	0.462	0.462
GADD45B	ZFP36	9606.ENSP00000215631	9606.ENSP00000469647	0	0	0	0	0.555	0	0	0.179	0.619
GBP2	TLR2	9606.ENSP00000359497	9606.ENSP00000260010	0	0	0	0	0.288	0	0	0.235	0.432
GBP2	IL1B	9606.ENSP00000359497	9606.ENSP00000263341	0	0	0	0	0.171	0	0	0.433	0.510
GBP2	HLA-G	9606.ENSP00000359497	9606.ENSP00000412927	0	0	0	0	0.060	0	0.900	0.081	0.906
GPR139	GPR182	9606.ENSP00000458791	9606.ENSP00000300098	0	0	0	0	0	0	0	0.605	0.605
GPR84	IL1B	9606.ENSP00000450310	9606.ENSP00000263341	0	0	0	0	0.348	0	0	0.212	0.464
GPRC5A	MALL	9606.ENSP00000014914	9606.ENSP00000272462	0	0	0	0	0.085	0	0	0.484	0.508
GRHL3	RIPK4	9606.ENSP00000288955	9606.ENSP00000332454	0	0	0	0	0.098	0.058	0	0.560	0.593
HAMP	SLC11A1	9606.ENSP00000471894	9606.ENSP00000233202	0	0	0	0	0.078	0	0	0.611	0.626
HAMP	IL1B	9606.ENSP00000471894	9606.ENSP00000263341	0	0	0	0	0	0	0	0.560	0.560
HAMP	SLC39A14	9606.ENSP00000471894	9606.ENSP00000352779	0	0	0	0	0.063	0	0	0.636	0.644
HAMP	IL6	9606.ENSP00000471894	9606.ENSP00000385675	0	0	0	0	0	0	0	0.757	0.757
HES7	WNT3A	9606.ENSP00000446205	9606.ENSP00000284523	0	0	0	0	0	0	0	0.404	0.404
HLA-G	ULBP1	9606.ENSP00000412927	9606.ENSP00000229708	0	0	0	0	0	0	0	0.403	0.403
HLA-G	LILRB3	9606.ENSP00000412927	9606.ENSP00000245620	0	0	0	0	0	0.066	0.600	0.348	0.735
HLA-G	IL1B	9606.ENSP00000412927	9606.ENSP00000263341	0	0	0	0	0.065	0	0	0.391	0.406
HLA-G	IL6	9606.ENSP00000412927	9606.ENSP00000385675	0	0	0	0	0	0	0	0.465	0.465
IL18R1	IL1B	9606.ENSP00000387211	9606.ENSP00000263341	0	0	0	0	0.088	0.057	0	0.481	0.515
IL18R1	IL18RAP	9606.ENSP00000387211	9606.ENSP00000264260	0	0	0	0.686	0.526	0.800	0.900	0.975	0.992
IL18R1	IL1R2	9606.ENSP00000387211	9606.ENSP00000330959	0	0	0	0.564	0.136	0	0	0.764	0.419
IL18R1	IL2RA	9606.ENSP00000387211	9606.ENSP00000369293	0	0	0	0	0.085	0	0	0.517	0.539
IL18R1	IL6	9606.ENSP00000387211	9606.ENSP00000385675	0	0	0	0	0	0	0	0.421	0.421
IL18RAP	TLR2	9606.ENSP00000264260	9606.ENSP00000260010	0	0	0	0	0.252	0	0	0.264	0.426
IL18RAP	IL1B	9606.ENSP00000264260	9606.ENSP00000263341	0	0	0	0	0.125	0.057	0	0.458	0.513
IL18RAP	IL2RA	9606.ENSP00000264260	9606.ENSP00000369293	0	0	0	0	0.103	0	0	0.360	0.401
IL1B	OSM	9606.ENSP00000263341	9606.ENSP00000215781	0	0	0	0	0.361	0	0	0.910	0.940
IL1B	TIMP1	9606.ENSP00000263341	9606.ENSP00000218388	0	0	0	0	0.084	0	0	0.739	0.750
IL1B	SERPINE1	9606.ENSP00000263341	9606.ENSP00000223095	0	0	0	0	0.063	0	0	0.681	0.688
IL1B	LOX	9606.ENSP00000263341	9606.ENSP00000231004	0	0	0	0	0.052	0	0	0.556	0.561
IL1B	SLC11A1	9606.ENSP00000263341	9606.ENSP00000233202	0	0	0	0	0.114	0	0	0.394	0.440
IL1B	LIF	9606.ENSP00000263341	9606.ENSP00000249075	0	0	0	0	0.069	0	0.900	0.594	0.958
IL1B	TLR2	9606.ENSP00000263341	9606.ENSP00000260010	0	0	0	0	0.280	0	0	0.883	0.912
IL1B	THBS1	9606.ENSP00000263341	9606.ENSP00000260356	0	0	0	0	0.074	0	0	0.504	0.521
IL1B	ZFP36	9606.ENSP00000263341	9606.ENSP00000469647	0	0	0	0	0.105	0	0	0.408	0.447
IL1B	IL27	9606.ENSP00000263341	9606.ENSP00000349365	0	0	0	0	0.159	0	0	0.391	0.465
IL1B	WNT3A	9606.ENSP00000263341	9606.ENSP00000284523	0	0	0	0	0	0	0	0.466	0.466
IL1B	SPHK1	9606.ENSP00000263341	9606.ENSP00000313681	0	0	0	0	0.072	0	0	0.459	0.476
IL1B	PGF	9606.ENSP00000263341	9606.ENSP00000451040	0	0	0	0	0	0	0	0.506	0.506
IL1B	VDR	9606.ENSP00000263341	9606.ENSP00000447173	0	0	0	0	0.069	0	0	0.508	0.522
IL1B	PLAUR	9606.ENSP00000263341	9606.ENSP00000339328	0	0	0	0	0.288	0	0	0.394	0.550
IL1B	SERPINA1	9606.ENSP00000263341	9606.ENSP00000416066	0	0	0	0	0.109	0	0	0.518	0.552
IL1B	MYC	9606.ENSP00000263341	9606.ENSP00000479618	0	0	0	0	0.049	0.108	0	0.560	0.594
IL1B	THBD	9606.ENSP00000263341	9606.ENSP00000366307	0	0	0	0	0.153	0	0	0.556	0.607
IL1B	S100A9	9606.ENSP00000263341	9606.ENSP00000357727	0	0	0	0	0.301	0	0	0.464	0.609
IL1B	SOCS1	9606.ENSP00000263341	9606.ENSP00000329418	0	0	0	0	0.090	0	0	0.603	0.623
IL1B	IL2RA	9606.ENSP00000263341	9606.ENSP00000369293	0	0	0	0	0.096	0	0	0.616	0.638
IL1B	NLRP6	9606.ENSP00000263341	9606.ENSP00000309767	0	0	0	0	0	0	0	0.651	0.651
IL1B	ZC3H12A	9606.ENSP00000263341	9606.ENSP00000362179	0	0	0	0	0.253	0.270	0	0.451	0.674
IL1B	S100A8	9606.ENSP00000263341	9606.ENSP00000357722	0	0	0	0	0.308	0	0	0.560	0.682
IL1B	SOCS3	9606.ENSP00000263341	9606.ENSP00000330341	0	0	0	0	0.213	0	0	0.665	0.725
IL1B	VEGFA	9606.ENSP00000263341	9606.ENSP00000478570	0	0	0	0	0	0	0	0.857	0.857
IL1B	IL6	9606.ENSP00000263341	9606.ENSP00000385675	0	0	0	0	0.427	0	0.900	0.953	0.997
IL1B	IL1R2	9606.ENSP00000263341	9606.ENSP00000330959	0	0	0	0	0.197	0.837	0.900	0.988	0.999
IL1R2	TLR2	9606.ENSP00000330959	9606.ENSP00000260010	0	0	0	0	0.156	0	0	0.373	0.448
IL1R2	SOCS3	9606.ENSP00000330959	9606.ENSP00000330341	0	0	0	0	0.096	0	0	0.413	0.447
IL1R2	S100A8	9606.ENSP00000330959	9606.ENSP00000357722	0	0	0	0	0.320	0	0	0.158	0.403
IL1R2	IL2RA	9606.ENSP00000330959	9606.ENSP00000369293	0	0	0	0	0.069	0	0	0.408	0.425
IL1R2	IL6	9606.ENSP00000330959	9606.ENSP00000385675	0	0	0	0	0.085	0	0	0.523	0.545
IL27	IL6	9606.ENSP00000349365	9606.ENSP00000385675	0	0	0	0	0.085	0	0	0.522	0.544
IL2RA	OSM	9606.ENSP00000369293	9606.ENSP00000215781	0	0	0	0	0.135	0	0.600	0.134	0.674
IL2RA	LIF	9606.ENSP00000369293	9606.ENSP00000249075	0	0	0	0	0	0	0.600	0.150	0.645
IL2RA	TLR2	9606.ENSP00000369293	9606.ENSP00000260010	0	0	0	0	0.088	0	0	0.378	0.409
IL2RA	TNFRSF8	9606.ENSP00000369293	9606.ENSP00000263932	0	0	0	0	0.062	0	0	0.459	0.470
IL2RA	SOCS1	9606.ENSP00000369293	9606.ENSP00000329418	0	0	0	0	0	0	0.900	0.401	0.937
IL2RA	SOCS3	9606.ENSP00000369293	9606.ENSP00000330341	0	0	0	0	0.062	0	0.900	0.323	0.930
IL2RA	VEGFA	9606.ENSP00000369293	9606.ENSP00000478570	0	0	0	0	0	0	0	0.406	0.406
IL2RA	IL6	9606.ENSP00000369293	9606.ENSP00000385675	0	0	0	0	0	0	0.600	0.680	0.866
IL6	OSM	9606.ENSP00000385675	9606.ENSP00000215781	0	0	0	0	0.097	0.270	0.900	0.760	0.982
IL6	TIMP1	9606.ENSP00000385675	9606.ENSP00000218388	0	0	0	0	0.100	0	0.900	0.740	0.974
IL6	SERPINE1	9606.ENSP00000385675	9606.ENSP00000223095	0	0	0	0	0.160	0	0	0.803	0.827
IL6	LOX	9606.ENSP00000385675	9606.ENSP00000231004	0	0	0	0	0.088	0	0	0.601	0.620
IL6	LIF	9606.ENSP00000385675	9606.ENSP00000249075	0	0	0	0	0.178	0	0.900	0.761	0.978
IL6	TLR2	9606.ENSP00000385675	9606.ENSP00000260010	0	0	0	0	0.065	0	0	0.883	0.885
IL6	THBS1	9606.ENSP00000385675	9606.ENSP00000260356	0	0	0	0	0.139	0	0	0.548	0.594
IL6	TNFRSF8	9606.ENSP00000385675	9606.ENSP00000263932	0	0	0	0	0	0	0	0.457	0.457
IL6	OSMR	9606.ENSP00000385675	9606.ENSP00000274276	0	0	0	0	0.096	0	0.600	0.526	0.813
IL6	WNT3A	9606.ENSP00000385675	9606.ENSP00000284523	0	0	0	0	0	0	0	0.464	0.464
IL6	PDPN	9606.ENSP00000385675	9606.ENSP00000294489	0	0	0	0	0.062	0	0	0.416	0.428
IL6	NLRP6	9606.ENSP00000385675	9606.ENSP00000309767	0	0	0	0	0	0	0	0.430	0.430
IL6	SPHK1	9606.ENSP00000385675	9606.ENSP00000313681	0	0	0	0	0.098	0	0	0.490	0.520
IL6	TNFRSF12A	9606.ENSP00000385675	9606.ENSP00000326737	0	0	0	0	0.070	0	0	0.414	0.431
IL6	SOCS1	9606.ENSP00000385675	9606.ENSP00000329418	0	0	0	0	0.091	0	0	0.712	0.727
IL6	SOCS3	9606.ENSP00000385675	9606.ENSP00000330341	0	0	0	0	0.209	0	0.900	0.814	0.984
IL6	PLAUR	9606.ENSP00000385675	9606.ENSP00000339328	0	0	0	0	0.151	0	0	0.470	0.531
IL6	S100A8	9606.ENSP00000385675	9606.ENSP00000357722	0	0	0	0	0	0	0	0.506	0.506
IL6	S100A9	9606.ENSP00000385675	9606.ENSP00000357727	0	0	0	0	0	0	0	0.452	0.452
IL6	ZC3H12A	9606.ENSP00000385675	9606.ENSP00000362179	0	0	0	0	0.160	0.270	0	0.502	0.668
IL6	THBD	9606.ENSP00000385675	9606.ENSP00000366307	0	0	0	0	0.098	0	0	0.617	0.639
IL6	ZFP36	9606.ENSP00000385675	9606.ENSP00000469647	0	0	0	0	0.087	0	0	0.469	0.494
IL6	PGF	9606.ENSP00000385675	9606.ENSP00000451040	0	0	0	0	0	0	0	0.594	0.594
IL6	VDR	9606.ENSP00000385675	9606.ENSP00000447173	0	0	0	0	0	0	0	0.602	0.602
IL6	SERPINA1	9606.ENSP00000385675	9606.ENSP00000416066	0	0	0	0	0	0	0	0.603	0.603
IL6	MYC	9606.ENSP00000385675	9606.ENSP00000479618	0	0	0	0	0	0	0	0.685	0.685
IL6	VEGFA	9606.ENSP00000385675	9606.ENSP00000478570	0	0	0	0	0.063	0	0.900	0.879	0.987
ITGA5	TIMP1	9606.ENSP00000293379	9606.ENSP00000218388	0	0	0	0	0.177	0	0	0.372	0.461
ITGA5	SERPINE1	9606.ENSP00000293379	9606.ENSP00000223095	0	0	0	0	0.226	0	0	0.371	0.492
ITGA5	THBS1	9606.ENSP00000293379	9606.ENSP00000260356	0	0	0	0	0.129	0.108	0.600	0.417	0.794
ITGA5	S100A8	9606.ENSP00000293379	9606.ENSP00000357722	0	0	0	0	0	0	0	0.439	0.439
ITGA5	VEGFA	9606.ENSP00000293379	9606.ENSP00000478570	0	0	0	0	0.065	0	0	0.459	0.472
ITGA5	TGFBI	9606.ENSP00000293379	9606.ENSP00000416330	0	0	0	0	0.230	0	0	0.396	0.515
ITGA5	TM4SF1	9606.ENSP00000293379	9606.ENSP00000304277	0	0	0	0	0.094	0	0	0.618	0.639
ITGA5	PLAUR	9606.ENSP00000293379	9606.ENSP00000339328	0	0	0	0	0.170	0	0.900	0.346	0.941
KCNJ15	RIPPLY3	9606.ENSP00000331698	9606.ENSP00000331734	0	0	0	0	0	0	0	0.501	0.501
KCNN4	TLR2	9606.ENSP00000262888	9606.ENSP00000260010	0	0	0	0	0.089	0	0	0.439	0.467
KISS1	PAPPA	9606.ENSP00000356162	9606.ENSP00000330658	0	0	0	0	0	0	0	0.421	0.421
KISS1	PLAC1	9606.ENSP00000356162	9606.ENSP00000352173	0	0	0	0	0	0	0	0.502	0.502
LIF	OSM	9606.ENSP00000249075	9606.ENSP00000215781	0	0	0	0	0	0	0.600	0.835	0.931
LIF	TIMP1	9606.ENSP00000249075	9606.ENSP00000218388	0	0	0	0	0.098	0	0.900	0.335	0.934
LIF	ZFP42	9606.ENSP00000249075	9606.ENSP00000317686	0	0	0	0	0	0	0	0.467	0.467
LIF	SOCS3	9606.ENSP00000249075	9606.ENSP00000330341	0	0	0	0	0.105	0	0	0.566	0.595
LIF	MYC	9606.ENSP00000249075	9606.ENSP00000479618	0	0	0	0	0.077	0	0	0.605	0.620
LIF	OSMR	9606.ENSP00000249075	9606.ENSP00000274276	0	0	0	0	0.098	0.058	0.600	0.556	0.828
LIF	VEGFA	9606.ENSP00000249075	9606.ENSP00000478570	0	0	0	0	0.093	0	0.900	0.598	0.960
LILRB3	SIGLEC7	9606.ENSP00000245620	9606.ENSP00000323328	0	0	0	0	0.334	0	0	0.143	0.404
LMX1A	WNT3A	9606.ENSP00000340226	9606.ENSP00000284523	0	0	0	0	0	0.109	0	0.377	0.421
LOX	TIMP1	9606.ENSP00000231004	9606.ENSP00000218388	0	0	0	0	0.178	0	0	0.548	0.613
LOX	SERPINE1	9606.ENSP00000231004	9606.ENSP00000223095	0	0	0	0	0.306	0	0	0.461	0.610
LOX	TGFBI	9606.ENSP00000231004	9606.ENSP00000416330	0	0	0	0	0.269	0	0	0.293	0.461
LOX	STC2	9606.ENSP00000231004	9606.ENSP00000265087	0	0	0	0	0.181	0	0	0.408	0.495
LOX	SERPINH1	9606.ENSP00000231004	9606.ENSP00000434412	0	0	0	0	0.234	0	0	0.392	0.514
LOX	THBS1	9606.ENSP00000231004	9606.ENSP00000260356	0	0	0	0	0.173	0	0	0.452	0.527
LOX	MYC	9606.ENSP00000231004	9606.ENSP00000479618	0	0	0	0	0.065	0.108	0	0.503	0.549
LOX	VEGFA	9606.ENSP00000231004	9606.ENSP00000478570	0	0	0	0	0.087	0	0	0.611	0.629
LOX	LOXL4	9606.ENSP00000231004	9606.ENSP00000260702	0	0	0	0.817	0.119	0	0.900	0.800	0.921
LOX	MFAP2	9606.ENSP00000231004	9606.ENSP00000364685	0	0	0	0	0.127	0	0.900	0.465	0.949
LOXL4	MFAP2	9606.ENSP00000260702	9606.ENSP00000364685	0	0	0	0	0.060	0	0.900	0.209	0.919
MAGED4	MAGED4B	9606.ENSP00000472118	9606.ENSP00000421861	0	0	0	0.988	0.652	0	0	0	0.652
MMP19	TIMP1	9606.ENSP00000313437	9606.ENSP00000218388	0	0	0	0	0.105	0.180	0	0.528	0.623
MPZL2	THBD	9606.ENSP00000278937	9606.ENSP00000366307	0	0	0	0	0.069	0	0	0.442	0.458
MYBPH	TLR2	9606.ENSP00000255416	9606.ENSP00000260010	0	0	0	0	0.065	0	0	0.698	0.705
MYC	TIMP1	9606.ENSP00000479618	9606.ENSP00000218388	0	0	0	0	0.082	0	0	0.394	0.420
MYC	SERPINE1	9606.ENSP00000479618	9606.ENSP00000223095	0	0	0	0	0.096	0	0	0.456	0.487
MYC	THBS1	9606.ENSP00000479618	9606.ENSP00000260356	0	0	0	0	0.062	0	0	0.469	0.480
MYC	TNFRSF8	9606.ENSP00000479618	9606.ENSP00000263932	0	0	0	0	0.058	0	0	0.505	0.513
MYC	WNT3A	9606.ENSP00000479618	9606.ENSP00000284523	0	0	0	0	0.048	0	0	0.692	0.694
MYC	ZFP42	9606.ENSP00000479618	9606.ENSP00000317686	0	0	0	0	0	0.058	0	0.413	0.423
MYC	SOCS1	9606.ENSP00000479618	9606.ENSP00000329418	0	0	0	0	0.063	0	0	0.464	0.476
MYC	SOCS3	9606.ENSP00000479618	9606.ENSP00000330341	0	0	0	0	0.063	0	0	0.466	0.478
MYC	PLAUR	9606.ENSP00000479618	9606.ENSP00000339328	0	0	0	0	0.063	0	0	0.391	0.404
MYC	SFN	9606.ENSP00000479618	9606.ENSP00000340989	0	0	0	0	0.072	0	0	0.414	0.433
MYC	TEAD4	9606.ENSP00000479618	9606.ENSP00000352926	0	0	0	0	0.088	0	0	0.404	0.433
MYC	PIM1	9606.ENSP00000479618	9606.ENSP00000362608	0	0	0	0	0.097	0.496	0.900	0.489	0.973
MYC	VDR	9606.ENSP00000479618	9606.ENSP00000447173	0	0	0	0	0	0.501	0	0.392	0.683
MYC	SLC16A3	9606.ENSP00000479618	9606.ENSP00000463978	0	0	0	0	0.080	0	0	0.457	0.479
MYC	ZFP36	9606.ENSP00000479618	9606.ENSP00000469647	0	0	0	0	0	0	0	0.400	0.400
MYC	VEGFA	9606.ENSP00000479618	9606.ENSP00000478570	0	0	0	0	0	0	0	0.761	0.761
MYO1G	POTEG	9606.ENSP00000258787	9606.ENSP00000448062	0	0	0	0	0.082	0.344	0	0.101	0.411
MYO1G	POTEH	9606.ENSP00000258787	9606.ENSP00000340610	0	0	0	0	0.082	0.344	0	0.101	0.411
