#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CCNA2	CEP55	9606.ENSP00000274026	9606.ENSP00000360540	0	0	0	0	0.942	0	0	0.330	0.959
CCRL2	OSM	9606.ENSP00000349967	9606.ENSP00000215781	0	0	0	0	0.222	0	0	0.144	0.305
CCRL2	SERPINE1	9606.ENSP00000349967	9606.ENSP00000223095	0	0	0	0	0	0.056	0	0.304	0.315
CCRL2	CSF3	9606.ENSP00000349967	9606.ENSP00000225474	0	0	0	0	0.076	0	0	0.363	0.386
CCRL2	COL1A1	9606.ENSP00000349967	9606.ENSP00000225964	0	0	0	0	0	0	0	0.273	0.273
CCRL2	KLRB1	9606.ENSP00000349967	9606.ENSP00000229402	0	0	0	0	0.088	0	0	0.717	0.730
CCRL2	KLF2	9606.ENSP00000349967	9606.ENSP00000248071	0	0	0	0	0.088	0.056	0	0.244	0.292
CCRL2	FGL2	9606.ENSP00000349967	9606.ENSP00000248598	0	0	0	0	0.124	0	0	0.194	0.263
CCRL2	LYVE1	9606.ENSP00000349967	9606.ENSP00000256178	0	0	0	0	0.069	0	0	0.142	0.167
CCRL2	LYZ	9606.ENSP00000349967	9606.ENSP00000261267	0	0	0	0	0.163	0	0	0.067	0.185
CCRL2	CDH1	9606.ENSP00000349967	9606.ENSP00000261769	0	0	0	0	0	0.057	0	0.270	0.282
CCRL2	GZMM	9606.ENSP00000349967	9606.ENSP00000264553	0	0	0	0	0.069	0.102	0	0.090	0.172
CCRL2	IL9	9606.ENSP00000349967	9606.ENSP00000274520	0	0	0	0	0	0	0	0.519	0.519
CCRL2	VCAM1	9606.ENSP00000349967	9606.ENSP00000294728	0	0	0	0	0	0	0	0.391	0.390
CCRL2	GPR111	9606.ENSP00000349967	9606.ENSP00000296862	0	0	0	0	0	0	0	0.156	0.156
CCRL2	PTGDR	9606.ENSP00000349967	9606.ENSP00000303424	0	0	0	0	0.065	0	0	0.167	0.187
CCRL2	CXCL11	9606.ENSP00000349967	9606.ENSP00000306884	0	0	0	0	0.099	0	0	0.560	0.586
CCRL2	P2RY2	9606.ENSP00000349967	9606.ENSP00000310305	0	0	0	0	0.096	0	0	0.206	0.252
CCRL2	CD209	9606.ENSP00000349967	9606.ENSP00000315477	0	0	0	0	0.063	0	0	0.358	0.372
CCRL2	MARCO	9606.ENSP00000349967	9606.ENSP00000318916	0	0	0	0	0.138	0	0	0.075	0.168
CCRL2	SELE	9606.ENSP00000349967	9606.ENSP00000331736	0	0	0	0	0	0	0	0.369	0.369
CCRL2	HBB	9606.ENSP00000349967	9606.ENSP00000333994	0	0	0	0	0.069	0	0	0.214	0.237
CCRL2	HLA-DQA1	9606.ENSP00000349967	9606.ENSP00000339398	0	0	0	0	0	0	0	0.173	0.173
CCRL2	FPR3	9606.ENSP00000349967	9606.ENSP00000341821	0	0	0	0.577	0.194	0	0	0.222	0.258
CCRL2	FN1	9606.ENSP00000349967	9606.ENSP00000346839	0	0	0	0	0	0	0	0.203	0.203
CCRL2	TPSB2	9606.ENSP00000349967	9606.ENSP00000482743	0	0	0	0	0.070	0.102	0	0.075	0.160
CCRL2	SPP1	9606.ENSP00000349967	9606.ENSP00000378517	0	0	0	0	0	0	0	0.195	0.195
CCRL2	TNIP3	9606.ENSP00000349967	9606.ENSP00000426613	0	0	0	0	0.062	0	0	0.188	0.206
CCRL2	HCAR3	9606.ENSP00000349967	9606.ENSP00000436714	0	0	0	0	0.175	0	0	0.120	0.243
CCRL2	CXCR6	9606.ENSP00000349967	9606.ENSP00000395704	0	0	0	0.732	0.080	0	0	0.710	0.251
CCRL2	CXCR4	9606.ENSP00000349967	9606.ENSP00000386884	0	0	0	0.700	0.076	0	0	0.686	0.262
CCRL2	ITK	9606.ENSP00000349967	9606.ENSP00000398655	0	0	0	0	0	0.056	0	0.252	0.263
CCRL2	GBP2	9606.ENSP00000349967	9606.ENSP00000359497	0	0	0	0	0.200	0	0	0.123	0.269
CCRL2	HBD	9606.ENSP00000349967	9606.ENSP00000369654	0	0	0	0	0.069	0	0	0.250	0.272
CCRL2	GPR126	9606.ENSP00000349967	9606.ENSP00000356581	0	0	0	0	0	0	0	0.294	0.294
CCRL2	IL17REL	9606.ENSP00000349967	9606.ENSP00000374633	0	0	0	0	0	0	0	0.303	0.303
CCRL2	RUNX3	9606.ENSP00000349967	9606.ENSP00000382800	0	0	0	0	0.071	0	0	0.282	0.304
CCRL2	PTPN22	9606.ENSP00000349967	9606.ENSP00000352833	0	0	0	0	0.102	0	0	0.458	0.492
CCRL2	CXCL2	9606.ENSP00000349967	9606.ENSP00000427279	0	0	0	0	0.145	0	0	0.468	0.526
CCRL2	CD44	9606.ENSP00000349967	9606.ENSP00000398632	0	0	0	0	0.077	0	0	0.518	0.536
CCRL2	PRF1	9606.ENSP00000349967	9606.ENSP00000398568	0	0	0	0	0.088	0	0	0.517	0.540
CCRL2	CXCL1	9606.ENSP00000349967	9606.ENSP00000379110	0	0	0	0	0.123	0	0	0.556	0.594
CD209	CSF3	9606.ENSP00000315477	9606.ENSP00000225474	0	0	0	0	0	0	0	0.285	0.284
CD209	KLRB1	9606.ENSP00000315477	9606.ENSP00000229402	0	0	0	0	0	0	0	0.219	0.219
CD209	FGL2	9606.ENSP00000315477	9606.ENSP00000248598	0	0	0	0	0.090	0.158	0	0.122	0.269
CD209	LYVE1	9606.ENSP00000315477	9606.ENSP00000256178	0	0	0	0	0.085	0.056	0	0.272	0.316
CD209	LYZ	9606.ENSP00000315477	9606.ENSP00000261267	0	0	0	0	0.090	0	0	0.116	0.162
CD209	CDH1	9606.ENSP00000315477	9606.ENSP00000261769	0	0	0	0	0	0.056	0	0.207	0.219
CD209	IL9	9606.ENSP00000315477	9606.ENSP00000274520	0	0	0	0	0	0	0	0.181	0.181
CD209	NPC1L1	9606.ENSP00000315477	9606.ENSP00000289547	0	0	0	0	0	0	0	0.156	0.155
CD209	VCAM1	9606.ENSP00000315477	9606.ENSP00000294728	0	0	0	0	0.062	0	0	0.256	0.272
CD209	CXCL11	9606.ENSP00000315477	9606.ENSP00000306884	0	0	0	0	0	0	0	0.265	0.265
CD209	XDH	9606.ENSP00000315477	9606.ENSP00000368727	0	0	0	0	0.062	0.143	0	0	0.161
CD209	EPHA2	9606.ENSP00000315477	9606.ENSP00000351209	0	0	0	0	0	0.058	0	0.190	0.204
CD209	CXCR6	9606.ENSP00000315477	9606.ENSP00000395704	0	0	0	0	0	0	0	0.205	0.205
CD209	FPR3	9606.ENSP00000315477	9606.ENSP00000341821	0	0	0	0	0.120	0	0	0.134	0.205
CD209	PTPN22	9606.ENSP00000315477	9606.ENSP00000352833	0	0	0	0	0.062	0.154	0	0.096	0.219
CD209	CXCL2	9606.ENSP00000315477	9606.ENSP00000427279	0	0	0	0	0.062	0	0	0.244	0.260
CD209	HLA-DQA1	9606.ENSP00000315477	9606.ENSP00000339398	0	0	0	0	0.108	0	0	0.205	0.261
CD209	CXCL1	9606.ENSP00000315477	9606.ENSP00000379110	0	0	0	0	0.062	0	0	0.253	0.269
CD209	FN1	9606.ENSP00000315477	9606.ENSP00000346839	0	0	0	0	0	0	0	0.293	0.293
CD209	MARCO	9606.ENSP00000315477	9606.ENSP00000318916	0	0	0	0	0.090	0	0	0.267	0.305
CD209	CD44	9606.ENSP00000315477	9606.ENSP00000398632	0	0	0	0	0	0.056	0	0.323	0.333
CD209	PRF1	9606.ENSP00000315477	9606.ENSP00000398568	0	0	0	0	0	0	0	0.350	0.350
CD209	FCN1	9606.ENSP00000315477	9606.ENSP00000360871	0	0	0	0	0.090	0.158	0	0.238	0.365
CD209	CLEC1A	9606.ENSP00000315477	9606.ENSP00000326407	0	0	0	0	0.064	0	0	0.400	0.415
CD209	CXCR4	9606.ENSP00000315477	9606.ENSP00000386884	0	0	0	0	0	0	0	0.594	0.594
CD44	MYOC	9606.ENSP00000398632	9606.ENSP00000037502	0	0	0	0	0	0	0	0.218	0.218
CD44	OSM	9606.ENSP00000398632	9606.ENSP00000215781	0	0	0	0	0	0	0	0.322	0.321
CD44	TFPI2	9606.ENSP00000398632	9606.ENSP00000222543	0	0	0	0	0.070	0	0	0.157	0.182
CD44	SERPINE1	9606.ENSP00000398632	9606.ENSP00000223095	0	0	0	0	0.130	0	0	0.423	0.476
CD44	CSF3	9606.ENSP00000398632	9606.ENSP00000225474	0	0	0	0	0	0	0	0.503	0.503
CD44	COL1A1	9606.ENSP00000398632	9606.ENSP00000225964	0	0	0	0	0.085	0.213	0.600	0.478	0.829
CD44	KLRB1	9606.ENSP00000398632	9606.ENSP00000229402	0	0	0	0	0	0.056	0	0.383	0.393
CD44	TWIST1	9606.ENSP00000398632	9606.ENSP00000242261	0	0	0	0	0.056	0	0.800	0.702	0.939
CD44	HIST1H4F	9606.ENSP00000398632	9606.ENSP00000244537	0	0	0	0	0	0	0	0.158	0.157
CD44	KLF2	9606.ENSP00000398632	9606.ENSP00000248071	0	0	0	0	0.069	0	0	0.417	0.434
CD44	FGL2	9606.ENSP00000398632	9606.ENSP00000248598	0	0	0	0	0.063	0	0	0.143	0.162
CD44	LYVE1	9606.ENSP00000398632	9606.ENSP00000256178	0	0	0	0.632	0	0	0.900	0.942	0.934
CD44	NOV	9606.ENSP00000398632	9606.ENSP00000259526	0	0	0	0	0.069	0	0	0.143	0.168
CD44	LYZ	9606.ENSP00000398632	9606.ENSP00000261267	0	0	0	0	0.089	0	0	0.150	0.193
CD44	DSG2	9606.ENSP00000398632	9606.ENSP00000261590	0	0	0	0	0	0	0	0.180	0.179
CD44	CDH1	9606.ENSP00000398632	9606.ENSP00000261769	0	0	0	0	0	0	0	0.783	0.783
CD44	LAMC2	9606.ENSP00000398632	9606.ENSP00000264144	0	0	0	0	0.062	0	0.600	0.325	0.724
CD44	TP63	9606.ENSP00000398632	9606.ENSP00000264731	0	0	0	0	0	0	0	0.237	0.237
CD44	SEMA3C	9606.ENSP00000398632	9606.ENSP00000265361	0	0	0	0	0.065	0	0	0.233	0.252
CD44	LUM	9606.ENSP00000398632	9606.ENSP00000266718	0	0	0	0	0.089	0	0	0.506	0.531
CD44	SFRP2	9606.ENSP00000398632	9606.ENSP00000274063	0	0	0	0	0	0	0	0.255	0.254
CD44	IL9	9606.ENSP00000398632	9606.ENSP00000274520	0	0	0	0	0	0	0	0.341	0.341
CD44	VCAM1	9606.ENSP00000398632	9606.ENSP00000294728	0	0	0	0	0.063	0	0	0.950	0.952
CD44	COL6A3	9606.ENSP00000398632	9606.ENSP00000295550	0	0	0	0	0.073	0	0.600	0.202	0.678
CD44	COL6A2	9606.ENSP00000398632	9606.ENSP00000300527	0	0	0	0	0.076	0	0.600	0.156	0.660
CD44	SOST	9606.ENSP00000398632	9606.ENSP00000301691	0	0	0	0	0	0	0	0.218	0.218
CD44	PCSK9	9606.ENSP00000398632	9606.ENSP00000303208	0	0	0	0	0	0	0	0.203	0.203
CD44	SEMA3E	9606.ENSP00000398632	9606.ENSP00000303212	0	0	0	0	0	0	0	0.229	0.228
CD44	COL3A1	9606.ENSP00000398632	9606.ENSP00000304408	0	0	0	0	0.063	0	0	0.323	0.338
CD44	CXCL11	9606.ENSP00000398632	9606.ENSP00000306884	0	0	0	0	0	0	0	0.321	0.321
CD44	MMP14	9606.ENSP00000398632	9606.ENSP00000308208	0	0	0	0	0.111	0	0	0.988	0.989
CD44	KRT17	9606.ENSP00000398632	9606.ENSP00000308452	0	0	0	0	0.065	0	0	0.383	0.398
CD44	GSTM1	9606.ENSP00000398632	9606.ENSP00000311469	0	0	0	0	0	0	0	0.168	0.168
CD44	FZD2	9606.ENSP00000398632	9606.ENSP00000323901	0	0	0	0	0	0	0	0.243	0.243
CD44	PGR	9606.ENSP00000398632	9606.ENSP00000325120	0	0	0	0	0	0	0	0.556	0.556
CD44	FOXC2	9606.ENSP00000398632	9606.ENSP00000326371	0	0	0	0	0	0	0	0.393	0.392
CD44	LEPR	9606.ENSP00000398632	9606.ENSP00000330393	0	0	0	0	0	0	0	0.260	0.260
CD44	SELE	9606.ENSP00000398632	9606.ENSP00000331736	0	0	0	0	0	0.478	0.600	0.989	0.997
CD44	HBB	9606.ENSP00000398632	9606.ENSP00000333994	0	0	0	0	0	0	0	0.170	0.169
CD44	HLA-DQA1	9606.ENSP00000398632	9606.ENSP00000339398	0	0	0	0	0.062	0	0	0.210	0.227
CD44	SLC6A20	9606.ENSP00000398632	9606.ENSP00000346298	0	0	0	0	0	0	0	0.166	0.165
CD44	FN1	9606.ENSP00000398632	9606.ENSP00000346839	0	0	0	0	0.062	0.270	0.800	0.989	0.998
CD44	ITIH2	9606.ENSP00000398632	9606.ENSP00000351190	0	0	0	0	0	0	0	0.261	0.261
CD44	EPHA2	9606.ENSP00000398632	9606.ENSP00000351209	0	0	0	0	0.062	0.142	0	0.389	0.465
CD44	PTPN22	9606.ENSP00000398632	9606.ENSP00000352833	0	0	0	0	0.065	0.057	0	0.213	0.245
CD44	KRT19	9606.ENSP00000398632	9606.ENSP00000355124	0	0	0	0	0	0	0	0.627	0.627
CD44	CFH	9606.ENSP00000398632	9606.ENSP00000356399	0	0	0	0	0.097	0	0	0.699	0.716
CD44	GPR126	9606.ENSP00000398632	9606.ENSP00000356581	0	0	0	0	0	0	0	0.261	0.261
CD44	GBP2	9606.ENSP00000398632	9606.ENSP00000359497	0	0	0	0	0.147	0	0	0.124	0.220
CD44	TACSTD2	9606.ENSP00000398632	9606.ENSP00000360269	0	0	0	0	0.065	0	0	0.352	0.368
CD44	PLAU	9606.ENSP00000398632	9606.ENSP00000361850	0	0	0	0	0.124	0	0	0.408	0.459
CD44	WISP2	9606.ENSP00000398632	9606.ENSP00000361959	0	0	0	0	0.062	0	0	0.163	0.181
CD44	KLF4	9606.ENSP00000398632	9606.ENSP00000363804	0	0	0	0	0.070	0	0	0.631	0.642
CD44	KLF5	9606.ENSP00000398632	9606.ENSP00000366915	0	0	0	0	0.069	0	0	0.284	0.304
CD44	DSP	9606.ENSP00000398632	9606.ENSP00000369129	0	0	0	0	0	0	0	0.245	0.244
CD44	COL2A1	9606.ENSP00000398632	9606.ENSP00000369889	0	0	0	0	0	0	0.600	0.431	0.762
CD44	MSX1	9606.ENSP00000398632	9606.ENSP00000372170	0	0	0	0	0	0	0	0.726	0.726
CD44	GPC3	9606.ENSP00000398632	9606.ENSP00000377836	0	0	0	0	0	0	0	0.595	0.595
CD44	CEMIP	9606.ENSP00000398632	9606.ENSP00000378177	0	0	0	0	0.077	0	0	0.294	0.320
CD44	SPP1	9606.ENSP00000398632	9606.ENSP00000378517	0	0	0	0	0.062	0.627	0.800	0.989	0.999
CD44	CXCL1	9606.ENSP00000398632	9606.ENSP00000379110	0	0	0	0	0.117	0	0	0.473	0.515
CD44	RUNX3	9606.ENSP00000398632	9606.ENSP00000382800	0	0	0	0	0.076	0	0	0.390	0.412
CD44	CXCR4	9606.ENSP00000398632	9606.ENSP00000386884	0	0	0	0	0.063	0	0	0.926	0.928
CD44	CXCR6	9606.ENSP00000398632	9606.ENSP00000395704	0	0	0	0	0.062	0	0	0.391	0.404
CD44	PRF1	9606.ENSP00000398632	9606.ENSP00000398568	0	0	0	0	0	0	0	0.563	0.563
CD44	FOXD1	9606.ENSP00000398632	9606.ENSP00000481581	0	0	0	0	0	0	0	0.155	0.154
CD44	TSPAN10	9606.ENSP00000398632	9606.ENSP00000480492	0	0	0	0	0	0	0	0.202	0.202
CD44	SERPINH1	9606.ENSP00000398632	9606.ENSP00000434412	0	0	0	0	0.062	0	0	0.230	0.246
CD44	PGF	9606.ENSP00000398632	9606.ENSP00000451040	0	0	0	0	0	0	0	0.281	0.281
CD44	NR4A1	9606.ENSP00000398632	9606.ENSP00000440864	0	0	0	0	0	0	0	0.348	0.347
CD44	ITK	9606.ENSP00000398632	9606.ENSP00000398655	0	0	0	0	0	0.056	0	0.374	0.383
CD44	CXCL2	9606.ENSP00000398632	9606.ENSP00000427279	0	0	0	0	0.098	0	0	0.389	0.426
CD44	VIM	9606.ENSP00000398632	9606.ENSP00000446007	0	0	0	0	0.118	0	0	0.590	0.623
CD44	PRG4	9606.ENSP00000398632	9606.ENSP00000399679	0	0	0	0	0	0	0	0.842	0.843
CDC45	HIST1H4F	9606.ENSP00000405726	9606.ENSP00000244537	0	0	0	0	0.091	0.057	0	0.280	0.329
CDC45	FGL2	9606.ENSP00000405726	9606.ENSP00000248598	0	0	0	0	0	0	0	0.207	0.207
CDC45	DSG2	9606.ENSP00000405726	9606.ENSP00000261590	0	0	0	0	0.087	0.184	0	0	0.223
CDC45	CDH1	9606.ENSP00000405726	9606.ENSP00000261769	0	0	0	0	0	0.184	0	0.053	0.194
CDC45	DGCR6	9606.ENSP00000405726	9606.ENSP00000331681	0	0	0	0	0	0	0	0.327	0.327
CDC45	CEP55	9606.ENSP00000405726	9606.ENSP00000360540	0	0	0	0	0.833	0.464	0	0.218	0.924
CDC45	HBE1	9606.ENSP00000405726	9606.ENSP00000369586	0	0	0	0	0.214	0	0	0	0.214
CDC45	FAT4	9606.ENSP00000405726	9606.ENSP00000377862	0	0	0	0	0	0.184	0	0	0.183
CDC45	TBC1D7	9606.ENSP00000405726	9606.ENSP00000475727	0	0	0	0	0.182	0	0	0	0.181
CDC45	HFE	9606.ENSP00000405726	9606.ENSP00000417404	0	0	0	0	0.091	0.056	0	0.128	0.186
CDH1	OSM	9606.ENSP00000261769	9606.ENSP00000215781	0	0	0	0	0	0	0	0.342	0.342
CDH1	TFPI2	9606.ENSP00000261769	9606.ENSP00000222543	0	0	0	0	0	0.057	0	0.284	0.295
CDH1	SERPINE1	9606.ENSP00000261769	9606.ENSP00000223095	0	0	0	0	0	0	0	0.559	0.559
CDH1	CSF3	9606.ENSP00000261769	9606.ENSP00000225474	0	0	0	0	0	0	0	0.283	0.282
CDH1	COL1A1	9606.ENSP00000261769	9606.ENSP00000225964	0	0	0	0	0	0.056	0	0.427	0.436
CDH1	KLRB1	9606.ENSP00000261769	9606.ENSP00000229402	0	0	0	0	0	0.056	0	0.144	0.157
CDH1	TWIST1	9606.ENSP00000261769	9606.ENSP00000242261	0	0	0	0	0.049	0	0	0.860	0.861
CDH1	HIST1H4F	9606.ENSP00000261769	9606.ENSP00000244537	0	0	0	0	0	0	0	0.316	0.315
CDH1	KLF2	9606.ENSP00000261769	9606.ENSP00000248071	0	0	0	0	0.049	0.056	0	0.404	0.419
CDH1	LYVE1	9606.ENSP00000261769	9606.ENSP00000256178	0	0	0	0	0	0	0	0.291	0.291
CDH1	NOV	9606.ENSP00000261769	9606.ENSP00000259526	0	0	0	0	0	0	0	0.204	0.204
CDH1	LYZ	9606.ENSP00000261769	9606.ENSP00000261267	0	0	0	0	0.054	0	0	0.182	0.193
CDH1	DSG2	9606.ENSP00000261769	9606.ENSP00000261590	0	0	0	0.699	0.199	0.097	0	0.755	0.415
CDH1	COL2A1	9606.ENSP00000261769	9606.ENSP00000369889	0	0	0	0	0	0.056	0	0.142	0.155
CDH1	ZP3	9606.ENSP00000261769	9606.ENSP00000378326	0	0	0	0	0	0	0	0.161	0.161
CDH1	FAT4	9606.ENSP00000261769	9606.ENSP00000377862	0	0	0	0.596	0	0.073	0	0.272	0.163
CDH1	ZIC2	9606.ENSP00000261769	9606.ENSP00000365514	0	0	0	0	0	0.056	0	0.152	0.166
CDH1	ITGBL1	9606.ENSP00000261769	9606.ENSP00000365351	0	0	0	0	0	0.062	0	0.150	0.168
CDH1	CEMIP	9606.ENSP00000261769	9606.ENSP00000378177	0	0	0	0	0	0	0	0.170	0.169
CDH1	KANK2	9606.ENSP00000261769	9606.ENSP00000468002	0	0	0	0	0	0.114	0	0.100	0.169
CDH1	NR4A1	9606.ENSP00000261769	9606.ENSP00000440864	0	0	0	0	0	0	0	0.172	0.171
CDH1	DUOX2	9606.ENSP00000261769	9606.ENSP00000475084	0	0	0	0	0.065	0	0	0.150	0.171
CDH1	RASSF10	9606.ENSP00000261769	9606.ENSP00000485526	0	0	0	0	0.065	0.061	0	0.142	0.180
CDH1	IL9	9606.ENSP00000261769	9606.ENSP00000274520	0	0	0	0	0	0	0	0.180	0.180
CDH1	LEPR	9606.ENSP00000261769	9606.ENSP00000330393	0	0	0	0	0	0	0	0.181	0.181
CDH1	COL8A2	9606.ENSP00000261769	9606.ENSP00000380901	0	0	0	0	0.049	0	0	0.175	0.182
CDH1	GJB4	9606.ENSP00000261769	9606.ENSP00000345868	0	0	0	0	0.076	0.057	0	0.138	0.183
CDH1	CRABP2	9606.ENSP00000261769	9606.ENSP00000482841	0	0	0	0	0	0	0	0.191	0.191
CDH1	UPK1B	9606.ENSP00000261769	9606.ENSP00000264234	0	0	0	0	0	0.056	0	0.181	0.193
CDH1	GSTM1	9606.ENSP00000261769	9606.ENSP00000311469	0	0	0	0	0	0	0	0.213	0.213
CDH1	COL6A2	9606.ENSP00000261769	9606.ENSP00000300527	0	0	0	0	0	0.056	0	0.205	0.217
CDH1	LMX1B	9606.ENSP00000261769	9606.ENSP00000347684	0	0	0	0	0	0.056	0	0.210	0.222
CDH1	LUM	9606.ENSP00000261769	9606.ENSP00000266718	0	0	0	0	0	0.056	0	0.212	0.224
CDH1	CXCR6	9606.ENSP00000261769	9606.ENSP00000395704	0	0	0	0	0	0	0	0.233	0.232
CDH1	HGFAC	9606.ENSP00000261769	9606.ENSP00000421801	0	0	0	0	0.062	0.073	0	0.194	0.237
CDH1	SOX7	9606.ENSP00000261769	9606.ENSP00000301921	0	0	0	0	0	0	0	0.246	0.245
CDH1	SEMA3E	9606.ENSP00000261769	9606.ENSP00000303212	0	0	0	0	0	0.057	0	0.233	0.245
CDH1	LEFTY2	9606.ENSP00000261769	9606.ENSP00000355785	0	0	0	0	0.062	0.056	0	0.216	0.245
CDH1	SEMA3C	9606.ENSP00000261769	9606.ENSP00000265361	0	0	0	0	0	0.057	0	0.237	0.249
CDH1	CNPY1	9606.ENSP00000261769	9606.ENSP00000317439	0	0	0	0	0	0	0	0.251	0.250
CDH1	FOXD1	9606.ENSP00000261769	9606.ENSP00000481581	0	0	0	0	0	0	0	0.253	0.252
CDH1	WISP2	9606.ENSP00000261769	9606.ENSP00000361959	0	0	0	0	0	0	0	0.261	0.261
CDH1	KLK1	9606.ENSP00000261769	9606.ENSP00000301420	0	0	0	0	0.060	0	0	0.247	0.261
CDH1	SERPINH1	9606.ENSP00000261769	9606.ENSP00000434412	0	0	0	0	0.051	0.094	0	0.211	0.262
CDH1	PTGDR	9606.ENSP00000261769	9606.ENSP00000303424	0	0	0	0	0	0.057	0	0.252	0.264
CDH1	CXCL2	9606.ENSP00000261769	9606.ENSP00000427279	0	0	0	0	0	0	0	0.265	0.265
CDH1	TMEM30B	9606.ENSP00000261769	9606.ENSP00000450842	0	0	0	0	0.231	0	0	0.090	0.270
CDH1	EYA1	9606.ENSP00000261769	9606.ENSP00000342626	0	0	0	0	0	0	0	0.270	0.270
CDH1	CXCL11	9606.ENSP00000261769	9606.ENSP00000306884	0	0	0	0	0	0	0	0.282	0.282
CDH1	PGF	9606.ENSP00000261769	9606.ENSP00000451040	0	0	0	0	0	0	0	0.287	0.286
CDH1	MSX1	9606.ENSP00000261769	9606.ENSP00000372170	0	0	0	0	0	0	0	0.294	0.294
CDH1	COL3A1	9606.ENSP00000261769	9606.ENSP00000304408	0	0	0	0	0	0.056	0	0.304	0.315
CDH1	PRF1	9606.ENSP00000261769	9606.ENSP00000398568	0	0	0	0	0	0	0	0.321	0.321
CDH1	SCNN1A	9606.ENSP00000261769	9606.ENSP00000353292	0	0	0	0	0.280	0	0	0.120	0.340
CDH1	GPC3	9606.ENSP00000261769	9606.ENSP00000377836	0	0	0	0	0.069	0	0	0.325	0.344
CDH1	GRHL3	9606.ENSP00000261769	9606.ENSP00000288955	0	0	0	0	0.105	0.058	0	0.287	0.347
CDH1	KLF5	9606.ENSP00000261769	9606.ENSP00000366915	0	0	0	0	0.070	0.056	0	0.338	0.368
CDH1	FZD2	9606.ENSP00000261769	9606.ENSP00000323901	0	0	0	0	0	0.075	0	0.370	0.392
CDH1	CXCL1	9606.ENSP00000261769	9606.ENSP00000379110	0	0	0	0	0	0	0	0.392	0.392
CDH1	TP63	9606.ENSP00000261769	9606.ENSP00000264731	0	0	0	0	0.063	0	0	0.378	0.392
CDH1	SELE	9606.ENSP00000261769	9606.ENSP00000331736	0	0	0	0	0	0.056	0	0.393	0.402
CDH1	KRT17	9606.ENSP00000261769	9606.ENSP00000308452	0	0	0	0	0.084	0	0	0.413	0.439
CDH1	SIX2	9606.ENSP00000261769	9606.ENSP00000304502	0	0	0	0	0	0	0	0.462	0.462
CDH1	VCAM1	9606.ENSP00000261769	9606.ENSP00000294728	0	0	0	0	0	0	0	0.469	0.469
CDH1	SFRP2	9606.ENSP00000261769	9606.ENSP00000274063	0	0	0	0	0	0.214	0	0.402	0.510
CDH1	RUNX3	9606.ENSP00000261769	9606.ENSP00000382800	0	0	0	0	0	0	0	0.517	0.517
CDH1	PCSK9	9606.ENSP00000261769	9606.ENSP00000303208	0	0	0	0	0.072	0.056	0	0.492	0.517
CDH1	TACSTD2	9606.ENSP00000261769	9606.ENSP00000360269	0	0	0	0	0.319	0	0	0.346	0.536
CDH1	SPP1	9606.ENSP00000261769	9606.ENSP00000378517	0	0	0	0	0.062	0	0	0.539	0.550
CDH1	PLAU	9606.ENSP00000261769	9606.ENSP00000361850	0	0	0	0	0	0	0	0.608	0.608
CDH1	MMP14	9606.ENSP00000261769	9606.ENSP00000308208	0	0	0	0	0	0.058	0	0.601	0.608
CDH1	FOXC2	9606.ENSP00000261769	9606.ENSP00000326371	0	0	0	0	0	0	0	0.644	0.644
CDH1	PGR	9606.ENSP00000261769	9606.ENSP00000325120	0	0	0	0	0.065	0	0	0.681	0.688
CDH1	CXCR4	9606.ENSP00000261769	9606.ENSP00000386884	0	0	0	0	0	0.057	0	0.685	0.691
CDH1	KRT19	9606.ENSP00000261769	9606.ENSP00000355124	0	0	0	0	0.231	0	0	0.693	0.754
CDH1	KLF4	9606.ENSP00000261769	9606.ENSP00000363804	0	0	0	0	0	0.281	0	0.684	0.763
CDH1	DSP	9606.ENSP00000261769	9606.ENSP00000369129	0	0	0	0	0.255	0.057	0	0.704	0.774
CDH1	VIM	9606.ENSP00000261769	9606.ENSP00000446007	0	0	0	0	0	0	0	0.809	0.809
CDH1	FN1	9606.ENSP00000261769	9606.ENSP00000346839	0	0	0	0	0	0	0	0.869	0.869
CDH1	LAMC2	9606.ENSP00000261769	9606.ENSP00000264144	0	0	0	0	0.108	0	0.900	0.336	0.935
CDH1	EPHA2	9606.ENSP00000261769	9606.ENSP00000351209	0	0	0	0	0.062	0.112	0.900	0.673	0.969
CDRT15	SMCO2	9606.ENSP00000402355	9606.ENSP00000387617	0	0	0	0	0	0	0	0.684	0.684
CEMIP	COL1A1	9606.ENSP00000378177	9606.ENSP00000225964	0	0	0	0	0.089	0	0	0.124	0.167
CEMIP	TWIST1	9606.ENSP00000378177	9606.ENSP00000242261	0	0	0	0	0.076	0	0	0.149	0.180
CEMIP	SEMA3C	9606.ENSP00000378177	9606.ENSP00000265361	0	0	0	0	0.084	0	0	0.150	0.188
CEMIP	LUM	9606.ENSP00000378177	9606.ENSP00000266718	0	0	0	0	0.135	0	0	0.159	0.241
CEMIP	SLC26A2	9606.ENSP00000378177	9606.ENSP00000286298	0	0	0	0	0	0	0	0.153	0.153
CEMIP	COL6A2	9606.ENSP00000378177	9606.ENSP00000300527	0	0	0	0	0.126	0	0	0.074	0.156
CEMIP	COL3A1	9606.ENSP00000378177	9606.ENSP00000304408	0	0	0	0	0.089	0	0	0.166	0.207
