#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AQP1	AQP3	9606.ENSP00000311165	9606.ENSP00000297991	0	0	0.409	0.643	0	0	0.600	0.926	0.768
AQP1	GFAP	9606.ENSP00000311165	9606.ENSP00000468500	0	0	0	0	0.131	0	0	0.363	0.423
AQP1	PTGDS	9606.ENSP00000311165	9606.ENSP00000360687	0	0	0	0	0.328	0	0	0.254	0.477
AQP1	TRPV4	9606.ENSP00000311165	9606.ENSP00000406191	0	0	0	0	0.062	0.129	0	0.418	0.483
AQP1	CLDN2	9606.ENSP00000311165	9606.ENSP00000441283	0	0	0	0	0.085	0	0	0.483	0.507
AQP1	CLDN5	9606.ENSP00000311165	9606.ENSP00000385477	0	0	0	0	0.352	0.065	0	0.381	0.592
AQP1	CAV1	9606.ENSP00000311165	9606.ENSP00000339191	0	0	0	0	0.089	0	0	0.646	0.664
AQP1	AQP4	9606.ENSP00000311165	9606.ENSP00000372654	0	0	0.449	0.911	0.226	0	0.600	0.934	0.715
AQP3	CLDN4	9606.ENSP00000297991	9606.ENSP00000409544	0	0	0	0	0.096	0	0	0.431	0.464
AQP3	TRPV4	9606.ENSP00000297991	9606.ENSP00000406191	0	0	0	0	0.062	0.078	0	0.525	0.553
AQP3	AQP4	9606.ENSP00000297991	9606.ENSP00000372654	0	0	0.427	0.634	0	0	0.600	0.902	0.771
AQP4	ATP2B3	9606.ENSP00000372654	9606.ENSP00000263519	0	0	0	0	0.398	0.056	0	0.076	0.429
AQP4	CAV1	9606.ENSP00000372654	9606.ENSP00000339191	0	0	0	0	0	0	0	0.468	0.469
AQP4	SLC39A12	9606.ENSP00000372654	9606.ENSP00000366586	0	0	0	0	0.414	0	0	0.153	0.483
AQP4	SNTB1	9606.ENSP00000372654	9606.ENSP00000378965	0	0	0	0	0	0.096	0	0.370	0.406
AQP4	ERMN	9606.ENSP00000372654	9606.ENSP00000380453	0	0	0	0	0.302	0	0	0.317	0.503
AQP4	CLDN5	9606.ENSP00000372654	9606.ENSP00000385477	0	0	0	0	0.213	0	0	0.660	0.721
AQP4	GFAP	9606.ENSP00000372654	9606.ENSP00000468500	0	0	0	0	0.658	0	0	0.743	0.908
AQP4	TRPV4	9606.ENSP00000372654	9606.ENSP00000406191	0	0	0	0	0	0.182	0	0.989	0.991
ARMC3	ZMYND10	9606.ENSP00000298032	9606.ENSP00000231749	0	0	0	0	0.124	0	0	0.445	0.493
ARMC3	CCDC170	9606.ENSP00000298032	9606.ENSP00000239374	0	0	0	0	0.163	0	0	0.329	0.415
ARMC3	LRRC46	9606.ENSP00000298032	9606.ENSP00000269025	0	0	0	0	0.063	0.070	0	0.380	0.412
ARMC3	FAM81B	9606.ENSP00000298032	9606.ENSP00000283357	0	0	0	0	0.152	0	0	0.391	0.461
ARMC3	CAPSL	9606.ENSP00000298032	9606.ENSP00000380524	0	0	0	0	0.158	0	0	0.337	0.419
ARMC3	RGS22	9606.ENSP00000298032	9606.ENSP00000354109	0	0	0	0	0	0	0	0.427	0.427
ARMC3	SPAG6	9606.ENSP00000298032	9606.ENSP00000365811	0	0	0	0	0.157	0	0	0.354	0.432
ARMC3	ENKUR	9606.ENSP00000298032	9606.ENSP00000331044	0	0	0	0	0.154	0	0	0.355	0.432
ARMC3	VWA3A	9606.ENSP00000298032	9606.ENSP00000374049	0	0	0	0	0.098	0	0	0.455	0.487
ARMC3	IQUB	9606.ENSP00000298032	9606.ENSP00000417769	0	0	0	0	0.152	0	0	0.680	0.717
ARMC3	IQCD	9606.ENSP00000298032	9606.ENSP00000299732	0	0	0	0	0.062	0	0	0.753	0.759
ARMC3	MORN5	9606.ENSP00000298032	9606.ENSP00000362869	0	0	0	0	0.115	0	0	0.748	0.768
ATP13A5	SPATA17	9606.ENSP00000341942	9606.ENSP00000355900	0	0	0	0	0	0	0	0.424	0.424
BBOX1	MAOB	9606.ENSP00000263182	9606.ENSP00000367309	0	0	0	0	0.135	0	0	0.421	0.478
BBOX1	TRIM29	9606.ENSP00000263182	9606.ENSP00000343129	0	0	0	0	0	0	0	0.586	0.586
BHLHE41	EPAS1	9606.ENSP00000242728	9606.ENSP00000263734	0	0	0	0	0.124	0.057	0	0.398	0.460
BHLHE41	RORC	9606.ENSP00000242728	9606.ENSP00000327025	0	0	0	0	0	0.130	0	0.739	0.763
BLNK	TNFRSF13C	9606.ENSP00000224337	9606.ENSP00000291232	0	0	0	0	0.064	0	0	0.391	0.405
BPIFB1	DYNLRB2	9606.ENSP00000253354	9606.ENSP00000302936	0	0	0	0	0.062	0	0	0.435	0.448
BPIFB1	DMBT1	9606.ENSP00000253354	9606.ENSP00000357905	0	0	0	0	0	0	0	0.450	0.450
BTC	GCG	9606.ENSP00000379092	9606.ENSP00000387662	0	0	0	0	0	0	0	0.467	0.467
BTNL3	BTNL8	9606.ENSP00000341787	9606.ENSP00000342197	0	0	0	0.974	0.215	0.270	0	0.769	0.414
C12orf71	CPM	9606.ENSP00000413728	9606.ENSP00000448517	0	0	0	0	0	0	0	0.605	0.605
C1R	CP	9606.ENSP00000438615	9606.ENSP00000264613	0	0	0	0	0.198	0	0	0.294	0.409
C1R	C4BPA	9606.ENSP00000438615	9606.ENSP00000356037	0	0	0	0	0.065	0	0	0.499	0.511
C1R	SERPINC1	9606.ENSP00000438615	9606.ENSP00000356671	0	0	0	0	0.082	0.120	0	0.391	0.465
C1R	F5	9606.ENSP00000438615	9606.ENSP00000356771	0	0	0	0	0.062	0.092	0	0.366	0.412
C1R	CLDN4	9606.ENSP00000438615	9606.ENSP00000409544	0	0	0	0	0	0	0	0.439	0.439
C1R	SERPINA1	9606.ENSP00000438615	9606.ENSP00000416066	0	0	0	0	0.082	0.120	0	0.366	0.443
C4BPA	SERPINC1	9606.ENSP00000356037	9606.ENSP00000356671	0	0	0	0	0.197	0	0	0.298	0.412
C4BPA	F5	9606.ENSP00000356037	9606.ENSP00000356771	0	0	0	0	0.107	0	0	0.397	0.439
C4BPA	SPAG1	9606.ENSP00000356037	9606.ENSP00000373450	0	0	0	0	0	0	0	0.526	0.526
CAPSL	CDH17	9606.ENSP00000380524	9606.ENSP00000027335	0	0	0	0	0	0	0	0.467	0.467
CAPSL	FAM81B	9606.ENSP00000380524	9606.ENSP00000283357	0	0	0	0	0.107	0	0	0.457	0.494
CAPSL	EFHB	9606.ENSP00000380524	9606.ENSP00000295824	0	0	0	0	0	0	0	0.670	0.670
CAPSL	SPEF2	9606.ENSP00000380524	9606.ENSP00000348314	0	0	0	0	0.104	0	0	0.461	0.496
CAPSL	ITIH5	9606.ENSP00000380524	9606.ENSP00000380333	0	0	0	0	0	0	0	0.416	0.416
CATIP	MCIDAS	9606.ENSP00000289388	9606.ENSP00000426359	0	0	0	0	0	0	0	0.505	0.505
CATIP	ROPN1L	9606.ENSP00000289388	9606.ENSP00000421405	0	0	0	0	0.062	0	0	0.620	0.628
CATIP	HSPB6	9606.ENSP00000289388	9606.ENSP00000468057	0	0	0	0	0	0	0	0.684	0.684
CAV1	CDH17	9606.ENSP00000339191	9606.ENSP00000027335	0	0	0	0	0	0.178	0	0.562	0.625
CAV1	ITGB4	9606.ENSP00000339191	9606.ENSP00000200181	0	0	0	0	0.103	0	0.600	0.296	0.725
CAV1	SERPINE1	9606.ENSP00000339191	9606.ENSP00000223095	0	0	0	0	0.312	0	0	0.451	0.606
CAV1	KCNA5	9606.ENSP00000339191	9606.ENSP00000252321	0	0	0	0	0	0.675	0	0.597	0.863
CAV1	TIMP3	9606.ENSP00000339191	9606.ENSP00000266085	0	0	0	0	0.215	0	0	0.282	0.412
CAV1	PLG	9606.ENSP00000339191	9606.ENSP00000308938	0	0	0	0	0	0	0	0.401	0.401
CAV1	NR1I2	9606.ENSP00000339191	9606.ENSP00000336528	0	0	0	0	0	0.059	0	0.692	0.698
CAV1	GFAP	9606.ENSP00000339191	9606.ENSP00000468500	0	0	0	0	0	0	0	0.428	0.428
CAV1	MYOF	9606.ENSP00000339191	9606.ENSP00000352208	0	0	0	0	0.262	0	0	0.264	0.434
CAV1	SGMS2	9606.ENSP00000339191	9606.ENSP00000378176	0	0	0	0	0.076	0	0	0.451	0.471
CAV1	STOML3	9606.ENSP00000339191	9606.ENSP00000368952	0	0	0	0	0.062	0.298	0	0.326	0.517
CAV1	CLDN5	9606.ENSP00000339191	9606.ENSP00000385477	0	0	0	0	0.062	0	0	0.544	0.554
CAV1	GJB2	9606.ENSP00000339191	9606.ENSP00000372295	0	0	0	0	0	0.270	0	0.454	0.585
CAV1	CLDN2	9606.ENSP00000339191	9606.ENSP00000441283	0	0	0	0	0	0	0	0.843	0.843
CAV1	TRPV4	9606.ENSP00000339191	9606.ENSP00000406191	0	0	0	0	0.066	0	0	0.877	0.881
CAV1	TRADD	9606.ENSP00000339191	9606.ENSP00000341268	0	0	0	0	0	0.270	0.900	0.453	0.956
CCDC146	EFHC2	9606.ENSP00000285871	9606.ENSP00000404232	0	0	0	0	0.108	0	0	0.364	0.408
CCDC170	NWD1	9606.ENSP00000239374	9606.ENSP00000428579	0	0	0	0	0.103	0	0	0.378	0.418
CCDC178	IQUB	9606.ENSP00000372576	9606.ENSP00000417769	0	0	0	0	0.064	0	0	0.391	0.405
CCDC33	LTF	9606.ENSP00000381795	9606.ENSP00000231751	0	0	0	0	0	0	0	0.435	0.435
CCKAR	GCG	9606.ENSP00000295589	9606.ENSP00000387662	0	0	0	0	0.062	0	0	0.517	0.527
CCL18	MMP7	9606.ENSP00000479955	9606.ENSP00000260227	0	0	0	0	0.129	0	0	0.470	0.518
CCL18	CXCL14	9606.ENSP00000479955	9606.ENSP00000337065	0	0	0	0	0	0	0	0.511	0.511
CCL18	CD274	9606.ENSP00000479955	9606.ENSP00000370989	0	0	0	0	0.100	0	0	0.366	0.405
CCL18	CXCL17	9606.ENSP00000479955	9606.ENSP00000472467	0	0	0	0	0	0	0	0.548	0.548
CCNO	RSPH4A	9606.ENSP00000282572	9606.ENSP00000229554	0	0	0	0	0.049	0	0	0.750	0.752
CCNO	ZMYND10	9606.ENSP00000282572	9606.ENSP00000231749	0	0	0	0	0.062	0	0	0.532	0.542
CCNO	DNAH5	9606.ENSP00000282572	9606.ENSP00000265104	0	0	0	0	0.067	0.147	0	0.631	0.681
CCNO	TTLL10	9606.ENSP00000282572	9606.ENSP00000368592	0	0	0	0	0.062	0	0	0.403	0.416
CCNO	SPAG1	9606.ENSP00000282572	9606.ENSP00000373450	0	0	0	0	0.062	0.129	0	0.566	0.614
CCNO	DNAI1	9606.ENSP00000282572	9606.ENSP00000480538	0	0	0	0	0.065	0	0	0.619	0.628
CCNO	DNAAF1	9606.ENSP00000282572	9606.ENSP00000367815	0	0	0	0	0.053	0.160	0	0.594	0.648
CCNO	DNAAF3	9606.ENSP00000282572	9606.ENSP00000436975	0	0	0	0	0.140	0	0	0.610	0.650
CCNO	FOXJ1	9606.ENSP00000282572	9606.ENSP00000323880	0	0	0	0	0.062	0.103	0	0.628	0.660
CCNO	RSPH1	9606.ENSP00000282572	9606.ENSP00000291536	0	0	0	0	0	0	0	0.667	0.667
CCNO	HYDIN	9606.ENSP00000282572	9606.ENSP00000377197	0	0	0	0	0	0	0	0.671	0.671
CCNO	DNAH11	9606.ENSP00000282572	9606.ENSP00000475939	0	0	0	0	0.062	0.147	0	0.652	0.697
CCNO	DRC1	9606.ENSP00000282572	9606.ENSP00000288710	0	0	0	0	0.063	0	0	0.712	0.719
CCNO	CDC20B	9606.ENSP00000282572	9606.ENSP00000370781	0	0	0	0	0.062	0.255	0	0.812	0.857
CCNO	MCIDAS	9606.ENSP00000282572	9606.ENSP00000426359	0	0	0	0	0.385	0	0	0.864	0.913
CD274	CEACAM5	9606.ENSP00000370989	9606.ENSP00000221992	0	0	0	0	0	0	0	0.520	0.520
CD274	SLC44A4	9606.ENSP00000370989	9606.ENSP00000229729	0	0	0	0	0	0	0	0.518	0.518
CD274	LTF	9606.ENSP00000370989	9606.ENSP00000231751	0	0	0	0	0.062	0	0	0.394	0.407
CD274	GBP2	9606.ENSP00000370989	9606.ENSP00000359497	0	0	0	0	0.234	0	0	0.326	0.462
CD274	SERPINB2	9606.ENSP00000370989	9606.ENSP00000401645	0	0	0	0	0.088	0	0	0.373	0.403
CDC20B	FOXJ1	9606.ENSP00000370781	9606.ENSP00000323880	0	0	0	0	0.057	0.058	0	0.488	0.505
CDC20B	MCIDAS	9606.ENSP00000370781	9606.ENSP00000426359	0	0	0	0	0.062	0	0	0.637	0.644
CDH17	VIL1	9606.ENSP00000027335	9606.ENSP00000248444	0	0	0	0	0.153	0	0	0.321	0.401
CDH17	CLDN3	9606.ENSP00000027335	9606.ENSP00000378577	0	0	0	0	0.080	0	0	0.391	0.415
CDH17	MYH2	9606.ENSP00000027335	9606.ENSP00000245503	0	0	0	0	0	0.081	0	0.405	0.430
CDH17	LGALS4	9606.ENSP00000027335	9606.ENSP00000302100	0	0	0	0	0.160	0	0	0.363	0.442
CDH17	MMP7	9606.ENSP00000027335	9606.ENSP00000260227	0	0	0	0	0	0.058	0	0.442	0.452
CDH17	RHOD	9606.ENSP00000027335	9606.ENSP00000308576	0	0	0	0	0	0.059	0	0.463	0.473
CDH17	CLDN5	9606.ENSP00000027335	9606.ENSP00000385477	0	0	0	0	0	0	0	0.526	0.526
CDH17	PKP1	9606.ENSP00000027335	9606.ENSP00000263946	0	0	0	0	0.062	0.163	0	0.611	0.668
CDH17	CLSTN2	9606.ENSP00000027335	9606.ENSP00000402460	0	0	0	0	0.062	0	0	0.789	0.794
CDH17	OLFM4	9606.ENSP00000027335	9606.ENSP00000219022	0	0	0	0	0.077	0	0	0.955	0.956
CDKN2B	SERPINE1	9606.ENSP00000276925	9606.ENSP00000223095	0	0	0	0	0.063	0.056	0	0.378	0.401
CDKN2B	TIMP3	9606.ENSP00000276925	9606.ENSP00000266085	0	0	0	0	0.060	0	0	0.460	0.470
CEACAM5	KRT20	9606.ENSP00000221992	9606.ENSP00000167588	0	0	0	0	0.213	0	0	0.802	0.837
CEACAM5	CEACAM6	9606.ENSP00000221992	9606.ENSP00000199764	0	0	0	0.979	0.404	0.128	0	0.863	0.467
CEACAM5	SLC5A5	9606.ENSP00000221992	9606.ENSP00000222248	0	0	0	0	0.064	0	0	0.470	0.482
CEACAM5	MUC16	9606.ENSP00000221992	9606.ENSP00000381008	0	0	0	0	0	0	0	0.505	0.505
CEACAM5	GIG25	9606.ENSP00000221992	9606.ENSP00000376793	0	0	0	0	0	0	0	0.518	0.518
CEACAM5	SERPINA1	9606.ENSP00000221992	9606.ENSP00000416066	0	0	0	0	0	0	0	0.595	0.595
CEACAM5	KRT5	9606.ENSP00000221992	9606.ENSP00000252242	0	0	0	0	0	0	0	0.653	0.653
CEACAM6	OLFM4	9606.ENSP00000199764	9606.ENSP00000219022	0	0	0	0	0.160	0	0	0.315	0.400
CEACAM6	TFF3	9606.ENSP00000199764	9606.ENSP00000430690	0	0	0	0	0.207	0	0	0.282	0.406
CEACAM6	MUC17	9606.ENSP00000199764	9606.ENSP00000302716	0	0	0	0	0.076	0	0	0.387	0.409
CEACAM6	MUC13	9606.ENSP00000199764	9606.ENSP00000485028	0	0	0	0	0.111	0	0	0.386	0.430
CEACAM6	ITGB4	9606.ENSP00000199764	9606.ENSP00000200181	0	0	0	0	0.078	0	0	0.436	0.458
CEACAM6	LCN2	9606.ENSP00000199764	9606.ENSP00000362108	0	0	0	0	0.525	0	0	0.294	0.650
CLCA1	KRT20	9606.ENSP00000234701	9606.ENSP00000167588	0	0	0	0	0.411	0	0	0.158	0.482
CLCA1	CPA4	9606.ENSP00000234701	9606.ENSP00000222482	0	0	0	0	0	0	0	0.422	0.422
CLCA1	MUC17	9606.ENSP00000234701	9606.ENSP00000302716	0	0	0	0	0.336	0	0	0.172	0.426
CLCA1	TFF3	9606.ENSP00000234701	9606.ENSP00000430690	0	0	0	0	0.153	0	0	0.368	0.442
CLCA1	REG4	9606.ENSP00000234701	9606.ENSP00000346158	0	0	0	0	0.341	0	0	0.277	0.503
CLCA1	SI	9606.ENSP00000234701	9606.ENSP00000264382	0	0	0	0	0.560	0	0	0.413	0.730
CLCA1	SERPINB2	9606.ENSP00000234701	9606.ENSP00000401645	0	0	0	0	0	0	0	0.764	0.764
CLCA1	FCGBP	9606.ENSP00000234701	9606.ENSP00000481056	0	0	0	0	0.165	0	0	0.757	0.789
CLDN1	CLDN16	9606.ENSP00000295522	9606.ENSP00000264734	0	0	0	0.702	0.062	0	0.600	0.673	0.685
CLDN1	CLDN19	9606.ENSP00000295522	9606.ENSP00000296387	0	0	0	0.958	0.063	0	0.600	0.650	0.619
CLDN1	CLDN5	9606.ENSP00000295522	9606.ENSP00000385477	0	0	0	0.924	0.063	0	0.600	0.785	0.632
CLDN1	CLDN4	9606.ENSP00000295522	9606.ENSP00000409544	0	0	0	0.941	0.108	0	0.600	0.865	0.647
CLDN1	CLDN2	9606.ENSP00000295522	9606.ENSP00000441283	0	0	0	0.884	0.099	0	0.600	0.805	0.659
CLDN1	CLDN3	9606.ENSP00000295522	9606.ENSP00000378577	0	0	0	0.936	0.176	0.462	0.600	0.914	0.818
CLDN16	NPHP1	9606.ENSP00000264734	9606.ENSP00000313169	0	0	0	0	0	0	0	0.503	0.503
CLDN16	HOGA1	9606.ENSP00000264734	9606.ENSP00000359680	0	0	0	0	0	0	0	0.522	0.522
CLDN16	CLDN4	9606.ENSP00000264734	9606.ENSP00000409544	0	0	0	0.689	0	0	0.600	0.666	0.681
CLDN16	CLDN3	9606.ENSP00000264734	9606.ENSP00000378577	0	0	0	0.653	0.062	0	0.600	0.707	0.703
CLDN16	CLDN2	9606.ENSP00000264734	9606.ENSP00000441283	0	0	0	0.623	0	0	0.600	0.802	0.719
CLDN16	CLDN5	9606.ENSP00000264734	9606.ENSP00000385477	0	0	0	0.604	0	0	0.600	0.823	0.729
CLDN16	CLDN19	9606.ENSP00000264734	9606.ENSP00000296387	0	0	0	0.634	0	0.500	0.600	0.990	0.867
CLDN19	RPE65	9606.ENSP00000296387	9606.ENSP00000262340	0	0	0	0	0	0	0	0.404	0.404
CLDN19	HOGA1	9606.ENSP00000296387	9606.ENSP00000359680	0	0	0	0	0	0	0	0.457	0.457
CLDN19	CLDN5	9606.ENSP00000296387	9606.ENSP00000385477	0	0	0	0.908	0	0	0.600	0.563	0.620
CLDN19	CLDN2	9606.ENSP00000296387	9606.ENSP00000441283	0	0	0	0.893	0	0	0.600	0.671	0.628
CLDN19	CLDN4	9606.ENSP00000296387	9606.ENSP00000409544	0	0	0	0.924	0.062	0	0.600	0.663	0.628
CLDN19	CLDN3	9606.ENSP00000296387	9606.ENSP00000378577	0	0	0	0.919	0.063	0	0.600	0.723	0.631
CLDN2	SPINK1	9606.ENSP00000441283	9606.ENSP00000296695	0	0	0	0	0.087	0	0	0.518	0.541
CLDN2	PIGR	9606.ENSP00000441283	9606.ENSP00000348888	0	0	0	0	0.110	0	0	0.371	0.417
CLDN2	CLDN3	9606.ENSP00000441283	9606.ENSP00000378577	0	0	0	0.906	0.098	0	0.600	0.920	0.656
CLDN2	CLDN5	9606.ENSP00000441283	9606.ENSP00000385477	0	0	0	0.855	0.062	0	0.600	0.818	0.654
CLDN2	CLDN4	9606.ENSP00000441283	9606.ENSP00000409544	0	0	0	0.909	0.069	0	0.600	0.886	0.642
CLDN3	KRT5	9606.ENSP00000378577	9606.ENSP00000252242	0	0	0	0	0.062	0	0	0.465	0.477
CLDN3	FABP2	9606.ENSP00000378577	9606.ENSP00000274024	0	0	0	0	0.065	0	0	0.465	0.478
CLDN3	TFF3	9606.ENSP00000378577	9606.ENSP00000430690	0	0	0	0	0.216	0	0	0.284	0.415
CLDN3	CLDN5	9606.ENSP00000378577	9606.ENSP00000385477	0	0	0	0.946	0.062	0.270	0.600	0.972	0.717
CLDN3	CLDN4	9606.ENSP00000378577	9606.ENSP00000409544	0	0	0	0.973	0.349	0	0.600	0.917	0.735
CLDN4	KRT5	9606.ENSP00000409544	9606.ENSP00000252242	0	0	0	0	0.062	0	0	0.470	0.482
CLDN4	CLIC6	9606.ENSP00000409544	9606.ENSP00000290332	0	0	0	0	0	0	0.540	0.058	0.548
CLDN4	RAB11FIP1	9606.ENSP00000409544	9606.ENSP00000331342	0	0	0	0	0.076	0	0	0.434	0.455
CLDN4	CLDN5	9606.ENSP00000409544	9606.ENSP00000385477	0	0	0	0.944	0	0	0.600	0.804	0.617
CLDN5	PLG	9606.ENSP00000385477	9606.ENSP00000308938	0	0	0	0	0.052	0	0	0.418	0.425
CLDN5	GFAP	9606.ENSP00000385477	9606.ENSP00000468500	0	0	0	0	0.141	0	0	0.539	0.587
CLIC6	FRK	9606.ENSP00000290332	9606.ENSP00000476145	0	0	0	0	0	0.524	0	0	0.524
CLSTN2	DRC1	9606.ENSP00000402460	9606.ENSP00000288710	0	0	0	0	0	0	0	0.561	0.561
COLEC12	CTSO	9606.ENSP00000383115	9606.ENSP00000414904	0	0	0	0	0	0	0	0.668	0.668
COPZ2	FOLR1	9606.ENSP00000480707	9606.ENSP00000377284	0	0	0	0	0	0	0.600	0.041	0.600
CP	LTF	9606.ENSP00000264613	9606.ENSP00000231751	0	0	0	0	0.114	0.270	0	0.418	0.591
CP	TTR	9606.ENSP00000264613	9606.ENSP00000237014	0	0	0	0	0.116	0	0	0.687	0.711
CP	SLC40A1	9606.ENSP00000264613	9606.ENSP00000261024	0	0	0	0	0.062	0.345	0.800	0.683	0.956
CP	TYR	9606.ENSP00000264613	9606.ENSP00000263321	0	0	0	0	0.078	0	0	0.431	0.453
CP	PTGDS	9606.ENSP00000264613	9606.ENSP00000360687	0	0	0	0	0.064	0	0	0.390	0.404
CP	LCN2	9606.ENSP00000264613	9606.ENSP00000362108	0	0	0	0	0.065	0	0	0.417	0.431
CP	SOD3	9606.ENSP00000264613	9606.ENSP00000371554	0	0	0	0	0.086	0.078	0	0.444	0.491
CP	SERPINC1	9606.ENSP00000264613	9606.ENSP00000356671	0	0	0	0	0.186	0	0	0.552	0.620
CP	GIG25	9606.ENSP00000264613	9606.ENSP00000376793	0	0	0	0	0.099	0	0	0.606	0.629
CP	PLG	9606.ENSP00000264613	9606.ENSP00000308938	0	0	0	0	0.204	0.213	0	0.481	0.646
CP	SERPINA1	9606.ENSP00000264613	9606.ENSP00000416066	0	0	0	0	0.118	0	0	0.845	0.857
CPA2	PRSS3	9606.ENSP00000222481	9606.ENSP00000354280	0	0	0	0	0.145	0.139	0	0.316	0.453
CPM	GCG	9606.ENSP00000448517	9606.ENSP00000387662	0	0	0	0	0	0	0	0.441	0.441
CXCL14	PTGER2	9606.ENSP00000337065	9606.ENSP00000245457	0	0	0	0	0	0	0	0.609	0.609
CXCL14	CXCL17	9606.ENSP00000337065	9606.ENSP00000472467	0	0	0	0	0	0.237	0	0.563	0.652
DAW1	ZMYND10	9606.ENSP00000311899	9606.ENSP00000231749	0	0	0	0	0.125	0	0	0.421	0.472
DAW1	DNAH5	9606.ENSP00000311899	9606.ENSP00000265104	0	0	0	0	0.073	0	0	0.458	0.476
DAW1	NME5	9606.ENSP00000311899	9606.ENSP00000265191	0	0	0	0	0.112	0	0	0.497	0.534
DAW1	FNDC1	9606.ENSP00000311899	9606.ENSP00000297267	0	0	0	0	0	0	0	0.403	0.403
DAW1	STOML3	9606.ENSP00000311899	9606.ENSP00000368952	0	0	0	0	0.053	0	0	0.417	0.424
DAW1	MAP3K19	9606.ENSP00000311899	9606.ENSP00000365005	0	0	0	0	0.062	0	0	0.457	0.469
DAW1	DNAH11	9606.ENSP00000311899	9606.ENSP00000475939	0	0	0	0	0.090	0	0	0.447	0.475
DAW1	TEKT1	9606.ENSP00000311899	9606.ENSP00000341346	0	0	0	0	0.080	0	0	0.529	0.548
DAW1	DNAI1	9606.ENSP00000311899	9606.ENSP00000480538	0	0	0	0	0.065	0	0	0.571	0.582
DAW1	FAM216B	9606.ENSP00000311899	9606.ENSP00000445786	0	0	0	0	0.062	0	0	0.576	0.585
DAW1	DNAAF3	9606.ENSP00000311899	9606.ENSP00000436975	0	0	0	0	0.055	0	0	0.654	0.659
DAW1	PPP1R42	9606.ENSP00000311899	9606.ENSP00000315035	0	0	0	0	0.096	0.463	0	0.382	0.673
DAW1	DNAAF1	9606.ENSP00000311899	9606.ENSP00000367815	0	0	0	0	0.065	0.158	0	0.680	0.726
DAW1	SPAG6	9606.ENSP00000311899	9606.ENSP00000365811	0	0	0	0	0.814	0	0	0.474	0.898
DCDC1	DCDC2	9606.ENSP00000385936	9606.ENSP00000367715	0	0	0	0	0.062	0	0	0.397	0.410
DCDC2	SERPINB2	9606.ENSP00000367715	9606.ENSP00000401645	0	0	0	0	0	0	0	0.436	0.436
DCT	TYR	9606.ENSP00000392762	9606.ENSP00000263321	0	0	0	0.885	0.783	0.342	0.900	0.876	0.986
DCT	TM4SF5	9606.ENSP00000392762	9606.ENSP00000270560	0	0	0	0	0.139	0	0	0.398	0.459
DCT	MITF	9606.ENSP00000392762	9606.ENSP00000295600	0	0	0	0	0.114	0	0	0.885	0.893
DCT	GPNMB	9606.ENSP00000392762	9606.ENSP00000371420	0	0	0	0	0.107	0	0	0.622	0.648
DCT	TYRP1	9606.ENSP00000392762	9606.ENSP00000373570	0	0	0	0.927	0.548	0	0.900	0.952	0.956
DCT	SLC24A4	9606.ENSP00000392762	9606.ENSP00000431840	0	0	0	0	0.062	0	0	0.425	0.437
DCT	TRPM1	9606.ENSP00000392762	9606.ENSP00000437849	0	0	0	0	0.142	0	0	0.466	0.522
DMBT1	SPATA18	9606.ENSP00000357905	9606.ENSP00000295213	0	0	0	0	0.068	0	0	0.618	0.628
DMBT1	PIGR	9606.ENSP00000357905	9606.ENSP00000348888	0	0	0	0	0.099	0	0	0.371	0.409
DMBT1	TFF3	9606.ENSP00000357905	9606.ENSP00000430690	0	0	0	0	0.085	0	0	0.689	0.703
DMGDH	HMGCS2	9606.ENSP00000255189	9606.ENSP00000358414	0	0	0	0	0.102	0	0	0.392	0.430
DNAAF1	RSPH4A	9606.ENSP00000367815	9606.ENSP00000229554	0	0	0	0	0.067	0	0	0.753	0.760
DNAAF1	ZMYND10	9606.ENSP00000367815	9606.ENSP00000231749	0	0	0	0	0.065	0.057	0	0.889	0.893
DNAAF1	DNAH5	9606.ENSP00000367815	9606.ENSP00000265104	0	0	0	0	0	0.177	0	0.829	0.853
DNAAF1	DRC1	9606.ENSP00000367815	9606.ENSP00000288710	0	0	0	0	0.065	0	0	0.710	0.717
DNAAF1	RSPH1	9606.ENSP00000367815	9606.ENSP00000291536	0	0	0	0	0.062	0	0	0.653	0.660
DNAAF1	DNAH7	9606.ENSP00000367815	9606.ENSP00000311273	0	0	0	0	0.097	0.177	0	0.311	0.443
DNAAF1	DNAH12	9606.ENSP00000367815	9606.ENSP00000312554	0	0	0	0	0	0.177	0	0.366	0.456
DNAAF1	SPEF2	9606.ENSP00000367815	9606.ENSP00000348314	0	0	0	0	0.085	0	0	0.391	0.419
DNAAF1	MCIDAS	9606.ENSP00000367815	9606.ENSP00000426359	0	0	0	0	0	0	0	0.504	0.504
DNAAF1	SPAG1	9606.ENSP00000367815	9606.ENSP00000373450	0	0	0	0	0	0.080	0	0.661	0.675
DNAAF1	HYDIN	9606.ENSP00000367815	9606.ENSP00000377197	0	0	0	0	0.062	0.178	0	0.663	0.717
DNAAF1	DNAI1	9606.ENSP00000367815	9606.ENSP00000480538	0	0	0	0	0.062	0	0	0.740	0.745
DNAAF1	DNAH11	9606.ENSP00000367815	9606.ENSP00000475939	0	0	0	0	0	0.177	0	0.710	0.751
