#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ALB	DCT	9606.ENSP00000295897	9606.ENSP00000392762	0	0	0	0	0.343	0	0	0.193	0.447
ALB	ANXA1	9606.ENSP00000295897	9606.ENSP00000366109	0	0	0	0	0	0	0	0.462	0.462
ALB	PTGDS	9606.ENSP00000295897	9606.ENSP00000360687	0	0	0	0	0.062	0	0	0.459	0.470
ALB	TYRP1	9606.ENSP00000295897	9606.ENSP00000373570	0	0	0	0	0.189	0	0	0.392	0.485
ALB	HMGCS2	9606.ENSP00000295897	9606.ENSP00000358414	0	0	0	0	0.093	0	0	0.456	0.485
ALB	SLC22A8	9606.ENSP00000295897	9606.ENSP00000337335	0	0	0	0	0.062	0	0	0.482	0.493
ALB	ANXA4	9606.ENSP00000295897	9606.ENSP00000377833	0	0	0	0	0	0	0	0.500	0.500
ALB	NR1I2	9606.ENSP00000295897	9606.ENSP00000336528	0	0	0	0	0.108	0.058	0	0.466	0.512
ALB	TGM2	9606.ENSP00000295897	9606.ENSP00000355330	0	0	0	0	0.062	0	0	0.518	0.528
ALB	AQP1	9606.ENSP00000295897	9606.ENSP00000311165	0	0	0	0	0.063	0	0	0.531	0.542
ALB	APOA4	9606.ENSP00000295897	9606.ENSP00000350425	0	0	0	0	0.129	0.155	0	0.464	0.571
ALB	VIP	9606.ENSP00000295897	9606.ENSP00000356213	0	0	0	0	0	0	0	0.576	0.576
ALB	AQP4	9606.ENSP00000295897	9606.ENSP00000372654	0	0	0	0	0.052	0	0	0.592	0.596
ALB	MMP1	9606.ENSP00000295897	9606.ENSP00000322788	0	0	0	0	0.058	0.141	0	0.541	0.596
ALB	CD274	9606.ENSP00000295897	9606.ENSP00000370989	0	0	0	0	0	0	0	0.603	0.604
ALB	SERPINB2	9606.ENSP00000295897	9606.ENSP00000401645	0	0	0	0	0.072	0.104	0	0.568	0.609
ALB	LGALS4	9606.ENSP00000295897	9606.ENSP00000302100	0	0	0	0	0.062	0	0	0.623	0.631
ALB	GIG25	9606.ENSP00000295897	9606.ENSP00000376793	0	0	0	0	0.077	0.158	0	0.566	0.633
ALB	SERPINA4	9606.ENSP00000295897	9606.ENSP00000450838	0	0	0	0	0.457	0.158	0	0.271	0.637
ALB	CLDN5	9606.ENSP00000295897	9606.ENSP00000385477	0	0	0	0	0.062	0	0	0.631	0.639
ALB	LCN2	9606.ENSP00000295897	9606.ENSP00000362108	0	0	0	0	0.062	0	0	0.703	0.709
ALB	PLG	9606.ENSP00000295897	9606.ENSP00000308938	0	0	0	0	0.260	0.073	0	0.749	0.813
ALB	GFAP	9606.ENSP00000295897	9606.ENSP00000468500	0	0	0	0	0	0.153	0	0.810	0.832
ALB	NR1H4	9606.ENSP00000295897	9606.ENSP00000447149	0	0	0	0	0.234	0.058	0.650	0.464	0.846
ALB	SERPINC1	9606.ENSP00000295897	9606.ENSP00000356671	0	0	0	0	0.600	0.104	0	0.819	0.929
ALB	CAV1	9606.ENSP00000295897	9606.ENSP00000339191	0	0	0	0	0	0	0	0.931	0.931
ALB	SERPINA1	9606.ENSP00000295897	9606.ENSP00000416066	0	0	0	0	0.287	0.254	0	0.919	0.954
ALB	GCG	9606.ENSP00000295897	9606.ENSP00000387662	0	0	0	0	0	0	0	0.988	0.988
ALDOB	KRT20	9606.ENSP00000363988	9606.ENSP00000167588	0	0	0	0	0.162	0	0	0.048	0.168
ALDOB	HSD17B2	9606.ENSP00000363988	9606.ENSP00000199936	0	0	0	0	0.106	0	0	0.112	0.172
ALDOB	OLFM4	9606.ENSP00000363988	9606.ENSP00000219022	0	0	0	0	0.144	0	0	0.120	0.214
ALDOB	LTF	9606.ENSP00000363988	9606.ENSP00000231751	0	0	0	0	0.147	0	0	0.142	0.236
ALDOB	RBP2	9606.ENSP00000363988	9606.ENSP00000232217	0	0	0	0	0.212	0.191	0	0.153	0.413
ALDOB	CLCA1	9606.ENSP00000363988	9606.ENSP00000234701	0	0	0	0	0.213	0	0	0.091	0.254
ALDOB	TTR	9606.ENSP00000363988	9606.ENSP00000237014	0	0	0	0	0.154	0	0	0.248	0.337
ALDOB	UGT2A3	9606.ENSP00000363988	9606.ENSP00000251566	0	0	0	0	0.251	0	0	0.057	0.264
ALDOB	NR0B2	9606.ENSP00000363988	9606.ENSP00000254227	0	0	0	0	0.148	0.056	0	0.245	0.341
ALDOB	DMGDH	9606.ENSP00000363988	9606.ENSP00000255189	0	0	0	0	0.130	0	0	0.235	0.306
ALDOB	EPAS1	9606.ENSP00000363988	9606.ENSP00000263734	0	0	0	0	0.062	0	0	0.141	0.160
ALDOB	SI	9606.ENSP00000363988	9606.ENSP00000264382	0	0	0	0	0.231	0	0	0.148	0.317
ALDOB	NME5	9606.ENSP00000363988	9606.ENSP00000265191	0	0	0	0	0.063	0.248	0	0.113	0.320
ALDOB	TM4SF5	9606.ENSP00000363988	9606.ENSP00000270560	0	0	0	0	0.200	0	0	0	0.200
ALDOB	FABP2	9606.ENSP00000363988	9606.ENSP00000274024	0	0	0	0	0.115	0.191	0	0.182	0.363
ALDOB	FABP1	9606.ENSP00000363988	9606.ENSP00000295834	0	0	0	0	0.374	0.191	0	0.335	0.634
ALDOB	SPINK1	9606.ENSP00000363988	9606.ENSP00000296695	0	0	0	0	0.143	0	0	0.054	0.155
ALDOB	LGALS4	9606.ENSP00000363988	9606.ENSP00000302100	0	0	0	0	0.131	0	0	0.071	0.159
ALDOB	MUC17	9606.ENSP00000363988	9606.ENSP00000302716	0	0	0	0	0.140	0	0	0.066	0.162
ALDOB	TM4SF20	9606.ENSP00000363988	9606.ENSP00000303028	0	0	0	0	0.076	0	0	0.119	0.151
ALDOB	TM4SF4	9606.ENSP00000363988	9606.ENSP00000305852	0	0	0	0	0.232	0	0	0.095	0.275
ALDOB	RHOD	9606.ENSP00000363988	9606.ENSP00000308576	0	0	0	0	0	0.246	0	0.043	0.247
ALDOB	PLG	9606.ENSP00000363988	9606.ENSP00000308938	0	0	0	0	0.197	0	0	0.119	0.262
ALDOB	SLC17A8	9606.ENSP00000363988	9606.ENSP00000316909	0	0	0	0	0.080	0.096	0	0.075	0.164
ALDOB	NR1I2	9606.ENSP00000363988	9606.ENSP00000336528	0	0	0	0	0.177	0.056	0	0.046	0.194
ALDOB	BTNL3	9606.ENSP00000363988	9606.ENSP00000341787	0	0	0	0	0.157	0.065	0	0	0.178
ALDOB	REG4	9606.ENSP00000363988	9606.ENSP00000346158	0	0	0	0	0.170	0	0	0.216	0.322
ALDOB	HKDC1	9606.ENSP00000363988	9606.ENSP00000346643	0	0	0	0	0.117	0	0.600	0.561	0.831
ALDOB	ASGR2	9606.ENSP00000363988	9606.ENSP00000347140	0	0	0	0	0.066	0	0	0.247	0.267
ALDOB	PIGR	9606.ENSP00000363988	9606.ENSP00000348888	0	0	0	0	0.150	0	0	0.148	0.246
ALDOB	APOA4	9606.ENSP00000363988	9606.ENSP00000350425	0	0	0	0	0.468	0	0	0.264	0.592
ALDOB	C4BPA	9606.ENSP00000363988	9606.ENSP00000356037	0	0	0	0	0.134	0	0	0.081	0.170
ALDOB	SERPINC1	9606.ENSP00000363988	9606.ENSP00000356671	0	0	0	0	0.198	0	0	0.202	0.333
ALDOB	GPA33	9606.ENSP00000363988	9606.ENSP00000356842	0	0	0	0	0.088	0	0	0.117	0.160
ALDOB	DMBT1	9606.ENSP00000363988	9606.ENSP00000357905	0	0	0	0	0.113	0	0	0.119	0.185
ALDOB	HMGCS2	9606.ENSP00000363988	9606.ENSP00000358414	0	0	0	0	0.192	0	0	0.346	0.449
ALDOB	PTGDS	9606.ENSP00000363988	9606.ENSP00000360687	0	0	0	0	0.052	0	0	0.162	0.172
ALDOB	SLC22A7	9606.ENSP00000363988	9606.ENSP00000361666	0	0	0	0	0.138	0	0	0.079	0.172
ALDOB	MDH1B	9606.ENSP00000363988	9606.ENSP00000363533	0	0	0	0	0.161	0.138	0	0.218	0.385
ALDOB	MUC13	9606.ENSP00000363988	9606.ENSP00000485028	0	0	0	0	0.140	0	0	0.054	0.151
ALDOB	ANXA4	9606.ENSP00000363988	9606.ENSP00000377833	0	0	0	0	0	0.056	0	0.143	0.156
ALDOB	PRAP1	9606.ENSP00000363988	9606.ENSP00000416126	0	0	0	0	0.198	0	0	0.043	0.199
ALDOB	SERPINA4	9606.ENSP00000363988	9606.ENSP00000450838	0	0	0	0	0.180	0	0	0.077	0.212
ALDOB	CLDN2	9606.ENSP00000363988	9606.ENSP00000441283	0	0	0	0	0.215	0	0	0	0.215
ALDOB	GGT6	9606.ENSP00000363988	9606.ENSP00000370962	0	0	0	0	0.065	0	0	0.197	0.217
ALDOB	FCGBP	9606.ENSP00000363988	9606.ENSP00000481056	0	0	0	0	0.107	0	0	0.162	0.220
ALDOB	SEC14L2	9606.ENSP00000363988	9606.ENSP00000478755	0	0	0	0	0.077	0.089	0	0.151	0.224
ALDOB	UBD	9606.ENSP00000363988	9606.ENSP00000366249	0	0	0	0	0.120	0.142	0	0.056	0.225
ALDOB	GFAP	9606.ENSP00000363988	9606.ENSP00000468500	0	0	0	0	0.062	0.214	0	0	0.231
ALDOB	TSPAN8	9606.ENSP00000363988	9606.ENSP00000377003	0	0	0	0	0.173	0	0	0.119	0.240
ALDOB	SERPINA1	9606.ENSP00000363988	9606.ENSP00000416066	0	0	0	0	0.127	0	0	0.180	0.253
ALDOB	GCG	9606.ENSP00000363988	9606.ENSP00000387662	0	0	0	0	0.098	0	0	0.290	0.332
ALDOB	NR1H4	9606.ENSP00000363988	9606.ENSP00000447149	0	0	0	0	0.358	0.056	0	0.103	0.408
ALDOB	SLC2A5	9606.ENSP00000363988	9606.ENSP00000366641	0.044	0	0	0	0.069	0	0	0.430	0.449
AMPD3	TTR	9606.ENSP00000379802	9606.ENSP00000237014	0.131	0	0	0	0	0	0	0.142	0.222
AMPD3	TREM1	9606.ENSP00000379802	9606.ENSP00000244709	0	0	0	0	0.088	0	0	0.124	0.167
AMPD3	GMPR	9606.ENSP00000379802	9606.ENSP00000259727	0.060	0	0	0	0.073	0.157	0.900	0.584	0.963
AMPD3	LGALS3BP	9606.ENSP00000379802	9606.ENSP00000262776	0	0	0	0	0.049	0	0	0.151	0.158
AMPD3	PDE11A	9606.ENSP00000379802	9606.ENSP00000286063	0	0	0	0	0.062	0	0.650	0.059	0.664
AMPD3	AQP1	9606.ENSP00000379802	9606.ENSP00000311165	0	0	0	0	0	0.056	0	0.145	0.158
AMPD3	GALNT14	9606.ENSP00000379802	9606.ENSP00000314500	0	0	0	0	0	0	0	0.163	0.163
AMPD3	SLC22A8	9606.ENSP00000379802	9606.ENSP00000337335	0	0	0	0	0	0	0	0.289	0.288
AMPD3	HMGCS2	9606.ENSP00000379802	9606.ENSP00000358414	0	0	0	0	0.062	0	0	0.329	0.343
AMPD3	MAP3K19	9606.ENSP00000379802	9606.ENSP00000365005	0	0	0	0	0	0	0	0.165	0.165
AMPD3	SLC2A5	9606.ENSP00000379802	9606.ENSP00000366641	0	0	0	0	0	0	0	0.200	0.200
AMPD3	TSPAN8	9606.ENSP00000379802	9606.ENSP00000377003	0	0	0	0	0	0	0	0.295	0.295
AMPD3	SPTLC3	9606.ENSP00000379802	9606.ENSP00000381968	0	0	0	0	0.064	0	0	0.171	0.191
ANGPTL4	CDH17	9606.ENSP00000301455	9606.ENSP00000027335	0	0	0	0	0	0.057	0	0.185	0.199
ANGPTL4	ITGB4	9606.ENSP00000301455	9606.ENSP00000200181	0	0	0	0	0.076	0.056	0	0.129	0.174
ANGPTL4	SULT2A1	9606.ENSP00000301455	9606.ENSP00000222002	0	0	0	0	0.062	0	0	0.178	0.196
ANGPTL4	SERPINE1	9606.ENSP00000301455	9606.ENSP00000223095	0	0	0	0	0.095	0.062	0	0.419	0.463
ANGPTL4	RBP2	9606.ENSP00000301455	9606.ENSP00000232217	0	0	0	0	0.049	0	0	0.153	0.161
ANGPTL4	BHLHE41	9606.ENSP00000301455	9606.ENSP00000242728	0	0	0	0	0.063	0	0	0.181	0.199
ANGPTL4	SERPINF1	9606.ENSP00000301455	9606.ENSP00000254722	0	0	0	0	0.064	0.062	0	0.235	0.269
ANGPTL4	DMGDH	9606.ENSP00000301455	9606.ENSP00000255189	0	0	0	0	0	0	0	0.164	0.164
ANGPTL4	EPAS1	9606.ENSP00000301455	9606.ENSP00000263734	0	0	0	0	0.098	0	0	0.301	0.342
ANGPTL4	CP	9606.ENSP00000301455	9606.ENSP00000264613	0	0	0	0	0.064	0	0	0.132	0.152
ANGPTL4	TIMP3	9606.ENSP00000301455	9606.ENSP00000266085	0	0	0	0	0.076	0	0	0.166	0.196
ANGPTL4	FABP2	9606.ENSP00000301455	9606.ENSP00000274024	0	0	0	0	0.062	0	0	0.253	0.269
ANGPTL4	OSMR	9606.ENSP00000301455	9606.ENSP00000274276	0	0	0	0	0.077	0	0	0.135	0.167
ANGPTL4	CDKN2B	9606.ENSP00000301455	9606.ENSP00000276925	0	0	0	0	0	0.056	0	0.166	0.179
ANGPTL4	IGFBP7	9606.ENSP00000301455	9606.ENSP00000295666	0	0	0	0	0.069	0	0	0.161	0.185
ANGPTL4	FABP1	9606.ENSP00000301455	9606.ENSP00000295834	0	0	0	0	0.062	0	0	0.363	0.377
ANGPTL4	SPINK1	9606.ENSP00000301455	9606.ENSP00000296695	0	0	0	0	0	0	0	0.161	0.161
ANGPTL4	CD274	9606.ENSP00000301455	9606.ENSP00000370989	0	0	0	0	0	0	0	0.150	0.150
ANGPTL4	ASGR2	9606.ENSP00000301455	9606.ENSP00000347140	0	0	0	0	0	0.158	0	0	0.157
ANGPTL4	LAYN	9606.ENSP00000301455	9606.ENSP00000364765	0	0	0	0	0	0.158	0	0	0.157
ANGPTL4	NR1I2	9606.ENSP00000301455	9606.ENSP00000336528	0	0	0	0	0.062	0.058	0	0.128	0.162
ANGPTL4	PRR22	9606.ENSP00000301455	9606.ENSP00000407653	0	0	0	0	0	0	0	0.164	0.163
ANGPTL4	GPNMB	9606.ENSP00000301455	9606.ENSP00000371420	0	0	0	0	0.053	0	0	0.153	0.164
ANGPTL4	CXCL14	9606.ENSP00000301455	9606.ENSP00000337065	0	0	0	0	0	0	0	0.165	0.165
ANGPTL4	REG4	9606.ENSP00000301455	9606.ENSP00000346158	0	0	0	0	0	0.158	0	0.049	0.165
ANGPTL4	HOXB9	9606.ENSP00000301455	9606.ENSP00000309439	0	0	0	0	0	0	0	0.169	0.169
ANGPTL4	ANXA1	9606.ENSP00000301455	9606.ENSP00000366109	0	0	0	0	0	0.058	0	0.154	0.169
ANGPTL4	HKDC1	9606.ENSP00000301455	9606.ENSP00000346643	0	0	0	0	0	0	0	0.173	0.173
ANGPTL4	FAM3D	9606.ENSP00000301455	9606.ENSP00000351632	0	0	0	0	0	0	0	0.175	0.175
ANGPTL4	SERPINB2	9606.ENSP00000301455	9606.ENSP00000401645	0	0	0	0	0	0.062	0	0.158	0.177
ANGPTL4	FBN1	9606.ENSP00000301455	9606.ENSP00000325527	0	0	0	0	0.062	0.104	0	0.101	0.178
ANGPTL4	ELOVL3	9606.ENSP00000301455	9606.ENSP00000359022	0	0	0	0	0.062	0	0	0.173	0.191
ANGPTL4	SERPINA1	9606.ENSP00000301455	9606.ENSP00000416066	0	0	0	0	0.050	0.062	0	0.170	0.195
ANGPTL4	LAMB3	9606.ENSP00000301455	9606.ENSP00000375778	0	0	0	0	0.077	0	0	0.163	0.195
ANGPTL4	TGM2	9606.ENSP00000301455	9606.ENSP00000355330	0	0	0	0	0.098	0	0	0.153	0.204
ANGPTL4	SLC16A6	9606.ENSP00000301455	9606.ENSP00000319991	0	0	0	0	0	0	0	0.218	0.218
ANGPTL4	CAV1	9606.ENSP00000301455	9606.ENSP00000339191	0	0	0	0	0.076	0	0	0.208	0.236
ANGPTL4	PLG	9606.ENSP00000301455	9606.ENSP00000308938	0	0	0	0	0.064	0.105	0	0.180	0.253
ANGPTL4	APOA4	9606.ENSP00000301455	9606.ENSP00000350425	0	0	0	0	0.062	0.081	0	0.218	0.267
ANGPTL4	LCN2	9606.ENSP00000301455	9606.ENSP00000362108	0	0	0	0	0.062	0	0	0.255	0.271
ANGPTL4	NR1H4	9606.ENSP00000301455	9606.ENSP00000447149	0	0	0	0	0.062	0.058	0	0.325	0.351
ANGPTL4	GCG	9606.ENSP00000301455	9606.ENSP00000387662	0	0	0	0	0	0	0	0.390	0.390
ANGPTL4	PTHLH	9606.ENSP00000301455	9606.ENSP00000441765	0	0	0	0	0.065	0	0	0.397	0.412
ANGPTL4	HMGCS2	9606.ENSP00000301455	9606.ENSP00000358414	0	0	0	0	0.064	0	0	0.424	0.438
ANGPTL4	BTC	9606.ENSP00000301455	9606.ENSP00000379092	0	0	0	0	0	0	0	0.503	0.503
ANGPTL4	CLDN5	9606.ENSP00000301455	9606.ENSP00000385477	0	0	0	0	0.063	0	0	0.508	0.519
ANGPTL4	MMP1	9606.ENSP00000301455	9606.ENSP00000322788	0	0	0	0	0.069	0.070	0	0.503	0.532
ANKRD66	CLIC6	9606.ENSP00000454770	9606.ENSP00000290332	0	0	0	0	0	0.103	0	0.129	0.185
ANKRD66	FNDC1	9606.ENSP00000454770	9606.ENSP00000297267	0	0	0	0	0	0	0	0.484	0.484
ANKRD66	DAW1	9606.ENSP00000454770	9606.ENSP00000311899	0	0	0	0	0	0	0	0.613	0.613
ANKRD66	CXCL14	9606.ENSP00000454770	9606.ENSP00000337065	0	0	0	0	0	0	0	0.226	0.226
ANKRD66	TEKT1	9606.ENSP00000454770	9606.ENSP00000341346	0	0	0	0	0.153	0.056	0	0.455	0.526
ANKRD66	MAP3K19	9606.ENSP00000454770	9606.ENSP00000365005	0	0	0	0	0.118	0.077	0	0.547	0.599
ANKRD66	UBD	9606.ENSP00000454770	9606.ENSP00000366249	0	0	0	0	0.053	0.144	0	0	0.154
ANKRD66	STOML3	9606.ENSP00000454770	9606.ENSP00000368952	0	0	0	0	0.098	0.056	0	0.509	0.545
ANKRD66	GIG25	9606.ENSP00000454770	9606.ENSP00000376793	0	0	0	0	0	0.056	0	0.203	0.215
ANKRD66	ANKUB1	9606.ENSP00000454770	9606.ENSP00000387907	0	0	0	0	0	0	0	0.634	0.634
ANKRD66	FAM216B	9606.ENSP00000454770	9606.ENSP00000445786	0	0	0	0	0.088	0	0	0.659	0.676
ANKRD66	WDR38	9606.ENSP00000454770	9606.ENSP00000483312	0	0	0	0	0.076	0.177	0	0.061	0.223
ANKRD66	DNAH11	9606.ENSP00000454770	9606.ENSP00000475939	0	0	0	0	0	0.060	0	0.437	0.448
ANKUB1	FNDC1	9606.ENSP00000387907	9606.ENSP00000297267	0	0	0	0	0	0	0	0.416	0.416
ANKUB1	TM4SF4	9606.ENSP00000387907	9606.ENSP00000305852	0	0	0	0	0	0	0	0.445	0.445
ANKUB1	DAW1	9606.ENSP00000387907	9606.ENSP00000311899	0	0	0	0	0	0	0	0.577	0.577
ANKUB1	CXCL14	9606.ENSP00000387907	9606.ENSP00000337065	0	0	0	0	0	0	0	0.192	0.192
ANKUB1	TEKT1	9606.ENSP00000387907	9606.ENSP00000341346	0	0	0	0	0	0	0	0.430	0.430
ANKUB1	MAP3K19	9606.ENSP00000387907	9606.ENSP00000365005	0	0	0	0	0	0	0	0.512	0.512
ANKUB1	STOML3	9606.ENSP00000387907	9606.ENSP00000368952	0	0	0	0	0	0	0	0.463	0.463
ANKUB1	GIG25	9606.ENSP00000387907	9606.ENSP00000376793	0	0	0	0	0	0	0	0.178	0.178
ANKUB1	DNAH11	9606.ENSP00000387907	9606.ENSP00000475939	0	0	0	0	0	0	0	0.416	0.416
ANKUB1	FAM216B	9606.ENSP00000387907	9606.ENSP00000445786	0	0	0	0	0.062	0	0	0.625	0.634
ANXA1	CDH17	9606.ENSP00000366109	9606.ENSP00000027335	0	0	0	0	0	0.061	0	0.208	0.224
ANXA1	ITGB4	9606.ENSP00000366109	9606.ENSP00000200181	0	0	0	0	0	0	0	0.210	0.210
ANXA1	CTSH	9606.ENSP00000366109	9606.ENSP00000220166	0	0	0	0	0.065	0.063	0	0.165	0.204
ANXA1	CEACAM5	9606.ENSP00000366109	9606.ENSP00000221992	0	0	0	0	0	0	0	0.183	0.183
ANXA1	SERPINE1	9606.ENSP00000366109	9606.ENSP00000223095	0	0	0	0	0.170	0	0	0.260	0.359
ANXA1	LTF	9606.ENSP00000366109	9606.ENSP00000231751	0	0	0	0	0	0	0	0.268	0.268
ANXA1	TTR	9606.ENSP00000366109	9606.ENSP00000237014	0	0	0	0	0	0	0	0.234	0.234
ANXA1	HOXB8	9606.ENSP00000366109	9606.ENSP00000239144	0	0	0	0	0	0	0	0.272	0.272
ANXA1	PTGER2	9606.ENSP00000366109	9606.ENSP00000245457	0	0	0	0	0.107	0	0	0.118	0.179
ANXA1	VIL1	9606.ENSP00000366109	9606.ENSP00000248444	0	0	0	0	0.062	0	0	0.161	0.180
ANXA1	KRT5	9606.ENSP00000366109	9606.ENSP00000252242	0	0	0	0	0.231	0	0	0.243	0.392
ANXA1	LGALS3BP	9606.ENSP00000366109	9606.ENSP00000262776	0	0	0	0	0.092	0	0	0.324	0.360
ANXA1	CP	9606.ENSP00000366109	9606.ENSP00000264613	0	0	0	0	0.062	0	0	0.219	0.236
ANXA1	TIMP3	9606.ENSP00000366109	9606.ENSP00000266085	0	0	0	0	0.076	0	0	0.268	0.295
ANXA1	IGFBP7	9606.ENSP00000366109	9606.ENSP00000295666	0	0	0	0	0.095	0	0	0.150	0.198
ANXA1	AQP3	9606.ENSP00000366109	9606.ENSP00000297991	0	0	0	0	0.104	0	0	0.340	0.383
ANXA1	EVPL	9606.ENSP00000366109	9606.ENSP00000301607	0	0	0	0	0.062	0.076	0	0.230	0.274
ANXA1	LGALS4	9606.ENSP00000366109	9606.ENSP00000302100	0	0	0	0	0.063	0.060	0	0.123	0.160
ANXA1	KRT17	9606.ENSP00000366109	9606.ENSP00000308452	0	0	0	0	0.096	0	0	0.246	0.289
ANXA1	PLG	9606.ENSP00000366109	9606.ENSP00000308938	0	0	0	0	0	0.056	0	0.364	0.373
ANXA1	MMP1	9606.ENSP00000366109	9606.ENSP00000322788	0	0	0	0	0.107	0	0	0.210	0.264
ANXA1	FBN1	9606.ENSP00000366109	9606.ENSP00000325527	0	0	0	0	0.088	0	0	0.146	0.189
ANXA1	PMCH	9606.ENSP00000366109	9606.ENSP00000332225	0	0	0	0	0	0	0.500	0.109	0.535
ANXA1	CAV1	9606.ENSP00000366109	9606.ENSP00000339191	0	0	0	0	0.175	0	0	0.391	0.476
ANXA1	PIGR	9606.ENSP00000366109	9606.ENSP00000348888	0	0	0	0	0	0	0	0.282	0.282
ANXA1	APOA4	9606.ENSP00000366109	9606.ENSP00000350425	0	0	0	0	0	0	0	0.217	0.217
ANXA1	FAM3D	9606.ENSP00000366109	9606.ENSP00000351632	0	0	0	0	0	0	0	0.240	0.240
ANXA1	MYOF	9606.ENSP00000366109	9606.ENSP00000352208	0	0	0	0	0.304	0.118	0	0.406	0.604
ANXA1	TGM2	9606.ENSP00000366109	9606.ENSP00000355330	0	0	0	0	0.092	0.267	0	0.643	0.742
ANXA1	SERPINC1	9606.ENSP00000366109	9606.ENSP00000356671	0	0	0	0	0	0	0	0.203	0.203
ANXA1	DMBT1	9606.ENSP00000366109	9606.ENSP00000357905	0	0	0	0	0.064	0	0	0.161	0.181
ANXA1	GBP2	9606.ENSP00000366109	9606.ENSP00000359497	0	0	0	0	0.117	0	0	0.090	0.163
ANXA1	GBP3	9606.ENSP00000366109	9606.ENSP00000359512	0	0	0	0	0.118	0	0	0.078	0.153
ANXA1	PTGDS	9606.ENSP00000366109	9606.ENSP00000360687	0	0	0	0	0	0	0	0.282	0.282
ANXA1	TSPAN1	9606.ENSP00000366109	9606.ENSP00000361072	0	0	0	0	0	0	0	0.159	0.159
ANXA1	LCN2	9606.ENSP00000366109	9606.ENSP00000362108	0	0	0	0	0.072	0	0	0.283	0.306
ANXA1	CLDN4	9606.ENSP00000366109	9606.ENSP00000409544	0	0	0	0	0.087	0	0	0.126	0.168
ANXA1	GFAP	9606.ENSP00000366109	9606.ENSP00000468500	0	0.003	0	0	0	0	0	0.170	0.169
ANXA1	GPNMB	9606.ENSP00000366109	9606.ENSP00000371420	0	0	0	0	0.084	0	0	0.133	0.172
ANXA1	CLDN3	9606.ENSP00000366109	9606.ENSP00000378577	0	0	0	0	0.062	0	0	0.171	0.189
ANXA1	CLDN5	9606.ENSP00000366109	9606.ENSP00000385477	0	0	0	0	0.073	0	0	0.166	0.193
ANXA1	IL1R1	9606.ENSP00000366109	9606.ENSP00000386380	0	0	0	0	0.088	0	0	0.151	0.193
ANXA1	LAMB3	9606.ENSP00000366109	9606.ENSP00000375778	0	0	0	0	0.139	0	0	0.108	0.199
ANXA1	C1R	9606.ENSP00000366109	9606.ENSP00000438615	0	0	0	0	0.082	0.056	0	0.152	0.201
ANXA1	ZG16B	9606.ENSP00000366109	9606.ENSP00000371715	0	0	0	0	0	0	0	0.204	0.204
ANXA1	CD274	9606.ENSP00000366109	9606.ENSP00000370989	0	0	0	0	0.076	0	0	0.194	0.223
ANXA1	GIG25	9606.ENSP00000366109	9606.ENSP00000376793	0	0	0	0	0	0	0	0.243	0.242
ANXA1	SERPINA1	9606.ENSP00000366109	9606.ENSP00000416066	0	0	0	0	0.066	0	0	0.335	0.352
ANXA1	ANXA4	9606.ENSP00000366109	9606.ENSP00000377833	0	0	0	0.919	0.089	0.271	0	0.853	0.355
ANXA1	CAPS	9606.ENSP00000366109	9606.ENSP00000484912	0	0	0	0	0	0.088	0	0.390	0.419
ANXA1	SERPINB2	9606.ENSP00000366109	9606.ENSP00000401645	0	0	0	0	0.126	0	0	0.374	0.429
ANXA1	GCG	9606.ENSP00000366109	9606.ENSP00000387662	0	0	0	0	0	0	0.500	0.075	0.517
ANXA4	CDH17	9606.ENSP00000377833	9606.ENSP00000027335	0	0	0	0	0	0.339	0	0.153	0.416
ANXA4	CTSH	9606.ENSP00000377833	9606.ENSP00000220166	0	0	0	0	0.083	0.063	0	0.091	0.151
ANXA4	SLC44A4	9606.ENSP00000377833	9606.ENSP00000229729	0	0	0	0	0.066	0.139	0	0	0.161
ANXA4	LTF	9606.ENSP00000377833	9606.ENSP00000231751	0	0	0	0	0	0	0	0.153	0.152
ANXA4	RBP2	9606.ENSP00000377833	9606.ENSP00000232217	0	0	0	0	0	0	0	0.519	0.519
ANXA4	TTR	9606.ENSP00000377833	9606.ENSP00000237014	0	0	0	0	0	0	0	0.204	0.204
ANXA4	VIL1	9606.ENSP00000377833	9606.ENSP00000248444	0	0	0	0	0.062	0	0	0.141	0.160
ANXA4	MMP7	9606.ENSP00000377833	9606.ENSP00000260227	0	0	0	0	0.076	0	0	0.131	0.163
ANXA4	LGALS3BP	9606.ENSP00000377833	9606.ENSP00000262776	0	0	0	0	0.062	0	0	0.235	0.251
ANXA4	CP	9606.ENSP00000377833	9606.ENSP00000264613	0	0	0	0	0	0	0	0.175	0.175
ANXA4	TM4SF4	9606.ENSP00000377833	9606.ENSP00000305852	0	0	0	0	0.069	0	0	0.206	0.230
ANXA4	PLG	9606.ENSP00000377833	9606.ENSP00000308938	0	0	0	0	0	0.056	0	0.306	0.317
ANXA4	FBN1	9606.ENSP00000377833	9606.ENSP00000325527	0	0	0	0	0	0	0	0.151	0.151
ANXA4	CAV1	9606.ENSP00000377833	9606.ENSP00000339191	0	0	0	0	0.062	0	0	0.294	0.309
ANXA4	PIGR	9606.ENSP00000377833	9606.ENSP00000348888	0	0	0	0	0.076	0	0	0.193	0.222
